species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,locality_text,locality_resolution_status,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,site_name,municipality_name,region_name,country_name,broader_geography,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,review_note
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_017139,Haunstetten 1979,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Haunstetten,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row204 || Sheet1!row16,"Haunstetten 1979 | Ancient | 1979 | CGG_1_017139 | This study || Haunstetten_1979 | CGG_1_017139 | 130 | (81) | yes | (82) | AccuPrime Polymerase | 7 | 7 | TTAGGC | CGATGT | TGACCA | GCCAAT | CAGATC | ACTTGA | GATCAG | HiSeq2500, HiSeq4000",Haunstetten,,,,Haunstetten,named_site_geocoding,mappable_point,approximate,1979 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018064,GolModII Mon28 1988,supplementary_table_sample_label_anchor,direct_table_extracted,final,,GolModII,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row202 || Sheet1!row33,GolModII Mon28 1988 | Ancient | 3101 | CGG_1_018064 | This study || GolModII_Mon28_1988  | CGG_1_018064 | 170 | (81) | yes | (82) | AccuPrime Polymerase | 8 | 2 | TGACCA | ACAGTG | HiSeq2500,GolModII,,,,GolModII,named_site_geocoding,mappable_point,approximate,3101 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018120,UushgiinUvur Mon84 3123,supplementary_table_sample_label_anchor,direct_table_extracted,final,,UushgiinUvur,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row210 || Sheet1!row34 || Sheet1!row35,UushgiinUvur Mon84 3123 | Ancient | 3123 | CGG_1_018120 | This study || UushgiinUvur_Mon84_3123_Extract1 | CGG_1_018120 | 500 | (81) | yes | (82) | AccuPrime Polymerase | 11 | 1 | GTGTAT | HiSeq2500 || UushgiinUvur_Mon84_3123_Extract2 | CGG_1_018120 | 323 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 4 | TGTCTG | CTTGTA | GTGTAT | ACATAC | HiSeq2500,UushgiinUvur,,,,UushgiinUvur,named_site_geocoding,mappable_point,approximate,3123 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018122,UushgiinUvur Mon86 3039,supplementary_table_sample_label_anchor,direct_table_extracted,final,,UushgiinUvur,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row211 || Sheet1!row36,UushgiinUvur Mon86 3039 | Ancient | 3039 | CGG_1_018122 | This study || UushgiinUvur_Mon86_3039 | CGG_1_018122 | 490 | (81) | yes | (82) | AccuPrime Polymerase | 5 | 5 | GTGTAT | TGACCA | ACAGTG | GCCAAT | CAGATC | HiSeq2500,UushgiinUvur,,,,UushgiinUvur,named_site_geocoding,mappable_point,approximate,3039 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018154,Grigorevka4 PAVH2 1192,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Grigorevka4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row203 || Sheet1!row38,Grigorevka4 PAVH2 1192 | Ancient | 1192 | CGG_1_018154 | This study || Grigorevka4_PAVH2_1192 | CGG_1_018154 | 520 | (81) | yes | (82) | AccuPrime Polymerase | 7 | 1 | TGACCA | HiSeq2500,Grigorevka4,,,,Grigorevka4,named_site_geocoding,mappable_point,approximate,1192 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018157,Borly4 PAVH4 4974,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row175 || Sheet1!row39,Borly4 PAVH4 4974 | Ancient | 4974 | CGG_1_018157 | This study || Borly4_PAVH4_4974 | CGG_1_018157 | 421 | (81) | yes | (82) | AccuPrime Polymerase | 9 | 5 | GCCAAT | GATCAG | TAGCTT | GGCTAC | CTTGTA | HiSeq2500,Borly4,,,,Borly4,named_site_geocoding,mappable_point,approximate,4974 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018161,Borly4 PAVH6 5012,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row176 || Sheet1!row40,"Borly4 PAVH6 5012 | Ancient | 5012 | CGG_1_018161 | This study || Borly4_PAVH6_5012 | CGG_1_018161 | 420 | (81) | yes | (82) | AccuPrime Polymerase | 7, 8 | 5 | TGACCA | CTCTAG | CACGAA | CATAGA | ATCACG | HiSeq2500",Borly4,,,,Borly4,named_site_geocoding,mappable_point,approximate,5012 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018165,Borly4 PAVH8 4978,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row177 || Sheet1!row41,Borly4 PAVH8 4978 | Ancient | 4978 | CGG_1_018165 | This study || Borly4_PAVH8_4978 | CGG_1_018165 | 480 | (81) | yes | (82) | AccuPrime Polymerase | 9 | 5 | GCCAAT | TTAGGC | TGACCA | ACAGTG | GCCAAT | HiSeq2500,Borly4,,,,Borly4,named_site_geocoding,mappable_point,approximate,4978 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018167,Borly4 PAVH9 4977,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row178 || Sheet1!row42,Borly4 PAVH9 4977 | Ancient | 4977 | CGG_1_018167 | This study || Borly4_PAVH9_4977 | CGG_1_018167 | 550 | (81) | yes | (82) | AccuPrime Polymerase | 9 | 5 | ACTTGA | CTATCA | GTGTAT | ACATAC | TGTGAC | HiSeq2500,Borly4,,,,Borly4,named_site_geocoding,mappable_point,approximate,4977 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018171,Borly4 PAVH11 5015,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly4,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row174 || Sheet1!row37,"Borly4 PAVH11 5015 | Ancient | 5015 | CGG_1_018171 | This study || Borly4_PAVH11_5015 | CGG_1_018171 | 520 | (81) | yes | (82) | AccuPrime Polymerase | 9, 10 | 5 | GCAACG | TAGCTT | GGCTAC | CTTGTA | CTATCA | HiSeq2500",Borly4,,,,Borly4,named_site_geocoding,mappable_point,approximate,5015 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018173,Botai 1 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row179 || Sheet1!row4 || Sheet1!row5,"Botai 1 5500 | Ancient | 5500 | CGG_1_018173 | This study || Botai_1_5500 Extract 1 | CGG_1_018173 | 430 | (81) | yes | (82) | AccuPrime Polymerase | 7, 8 | 5 | ATCACG | ACATAC | TGTGAC | TGCATA | TCTCGC | HiSeq2500 || Botai_1_5500 Extract 2 | CGG_1_018173 | 396 | (81) | yes | (82) | AccuPrime Polymerase | 8 | 2 | TTAGGC | TTTTGG | HiSeq2500",Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018174,Botai 2 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row180 || Sheet1!row6,Botai 2 5500 | Ancient | 5500 | CGG_1_018174 | This study || Botai_2_5500 | CGG_1_018174 | 357 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 5 | TGCATA | ATCACG | CGATGT | TTAGGC | TGACCA | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018175,Botai 3 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row181 || Sheet1!row7,"Botai 3 5500 | Ancient | 5500 | CGG_1_018175 | This study || Botai_3_5500 | CGG_1_018175 | 450 | (81) | yes | (82) | AccuPrime Polymerase | 6, 11 | 2 | ACTGCC | CACGAA | HiSeq2500",Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018176,Botai 4 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row182 || Sheet1!row8,"Botai 4 5500 | Ancient | 5500 | CGG_1_018176 | This study || Botai_4_5500 | CGG_1_018176 | 500 | (81) | yes | (82) | AccuPrime Polymerase | 7, 8 | 5 | TTAGGC | ACGCAT | ACTGCC | GCAACG | TGTCTG | HiSeq2500",Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018177,Botai 5 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row183 || Sheet1!row9,"Botai 5 5500 | Ancient | 5500 | CGG_1_018177 | This study || Botai_5_5500 | CGG_1_018177 | 390 | (81) | yes | (82) | AccuPrime Polymerase | 8, 9 | 5 | CTTGTA | GCCAAT | CAGATC | ACTTGA | GATCAG | HiSeq2500",Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018178,Botai 6 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row184 || Sheet1!row10,Botai 6 5500 | Ancient | 5500 | CGG_1_018178 | This study || Botai_6_5500 | CGG_1_018178 | 425 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 5 | TTAGGC | ACAGTG | GCCAAT | CAGATC | ACTTGA | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018386,Dunaujvaros Duk2 4077,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Dunaujvaros,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row199 || Sheet1!row11,Dunaujvaros Duk2 4077 | Ancient | 4077 | CGG_1_018386 | This study || Dunaujvaros_Duk2_4077 | CGG_1_018386 | 354 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 3 | CTATCA | GTGTAT | ACGCAT | HiSeq2500,Dunaujvaros,,,,Dunaujvaros,named_site_geocoding,mappable_point,approximate,4077 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018389,Garbovat Gar3 3574,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Garbovat,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row201 || Sheet1!row12,Garbovat Gar3 3574 | Ancient | 3574 | CGG_1_018389 | This study || Garbovat_Gar3_3574 | CGG_1_018389 | 315 | (81) | yes | (82) | AccuPrime Polymerase | 11 | 4 | CTTGTA | TGTCTG | ACTGCC | CTTGTA | HiSeq2500,Garbovat,,,,Garbovat,named_site_geocoding,mappable_point,approximate,3574 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018394,TachtiPerda TP4 3604,supplementary_table_sample_label_anchor,direct_table_extracted,final,,TachtiPerda,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row208 || Sheet1!row46,TachtiPerda TP4 3604 | Ancient | 3604 | CGG_1_018394 | This study || TachtiPerda_TP4_3604 | CGG_1_018394 | 375 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 3 | ACATAC | TGTGAC | ACTGCC | HiSeq2500,TachtiPerda,,,,TachtiPerda,named_site_geocoding,mappable_point,approximate,3604 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018468,Ridala Rid1 2717,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ridala,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row205 || Sheet1!row43,"Ridala Rid1 2717 | Ancient | 2717 | CGG_1_018468 | This study || Ridala_Rid1_2717 | CGG_1_018468 | 468 | (81) | yes | (82) | AccuPrime Polymerase | 14, 10 | 4 | ACGCAT | GCTAGC | GTAAAC | ACTTGA | HiSeq2500",Ridala,,,,Ridala,named_site_geocoding,mappable_point,approximate,2717 BP,Sample-level locality comes directly from the recovered sample source row.
