species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,locality_text,locality_resolution_status,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,site_name,municipality_name,region_name,country_name,broader_geography,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,review_note
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018577,Zhanaturmus Issyk1 1143,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Zhanaturmus,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row213 || Sheet1!row17,"Zhanaturmus Issyk1 1143 | Ancient | 1143 | CGG_1_018577 | This study || Zhanaturmus_Issyk1_1143 | CGG_1_018577 | 390 | (81) | yes | (82) | AccuPrime Polymerase | 7, 10 | 2 | TGACCA | AGATCG | HiSeq2500",Zhanaturmus,,,,Zhanaturmus,named_site_geocoding,mappable_point,approximate,1143 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018580,ShahrIQumis AM181 1694,supplementary_table_sample_label_anchor,direct_table_extracted,final,,ShahrIQumis,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row206 || Sheet1!row3,"ShahrIQumis AM181 1694 | Ancient | 1694 | CGG_1_018580 | This study || ShahrIQumis_AM181_1694 | CGG_1_018580 | 380 | (81) | yes | (82) | AccuPrime Polymerase | 15, 17, 18 | 4 | CATAGA | ACGCAT | AAACAA | ACCATC | HiSeq2500",ShahrIQumis,,,,ShahrIQumis,named_site_geocoding,mappable_point,approximate,1694 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018738,Yenikapi Tur172 1695,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Yenikapi,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row212 || Sheet1!row47,"Yenikapi Tur172 1695 | Ancient | 1695 | CGG_1_018738 | This study || Yenikapi_Tur172_1695 | CGG_1_018738 | 220 | (81) | yes | (82) | AccuPrime Polymerase | 8, 9 | 5 | ACATAC | TGTGAC | TGCATA | TCTCGC | CACGAA | HiSeq2500",Yenikapi,,,,Yenikapi,named_site_geocoding,mappable_point,approximate,1695 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_018919,Syrgal Syr1t1c3 2317,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Syrgal,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row207 || Sheet1!row45,Syrgal Syr1t1c3 2317 | Ancient | 2317 | CGG_1_018919 | This study || Syrgal_Syr1t1c3_2317 | CGG_1_018919 | 220 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 1 | AGATCG | HiSeq2500,Syrgal,,,,Syrgal,named_site_geocoding,mappable_point,approximate,2317 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_019164,Bateni Rus14 3318,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Bateni,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row173 || Sheet1!row44,"Bateni Rus14 3318 | Ancient | 3318 | CGG_1_019164 | This study || Bateni_Rus14_3318 | CGG_1_019164 | 280 | (81) | yes | (82) | AccuPrime Polymerase | 13, 12 | 3 | GACCCC | GATCAG | TAGCTT | HiSeq2500",Bateni,,,,Bateni,named_site_geocoding,mappable_point,approximate,3318 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_019384,FMontauban GVA126 1872,supplementary_table_sample_label_anchor,direct_table_extracted,final,,FMontauban,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row200 || Sheet1!row13,FMontauban GVA126 1872 | Ancient | 1872 | CGG_1_019384 | This study || FMontauban_GVA126_1872 | CGG_1_019384 | 455 | (81) | yes | (82) | AccuPrime Polymerase | 5 | 2 | CAACTG | TCAGCT | HiSeq2500,FMontauban,,,,FMontauban,named_site_geocoding,mappable_point,approximate,1872 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_019860,Actiparc GVA310 2319,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Actiparc,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row172 || Sheet1!row14,"Actiparc GVA310 2319 | Ancient | 2319 | CGG_1_019860 | This study || Actiparc_GVA310_2319 | CGG_1_019860 | 338 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 9, 13 | 2 | AGGGGA | CAGATC | TGGCCAT | TGGCCAT | HiSeq2500, HiSeq4000",Actiparc,,,,Actiparc,named_site_geocoding,mappable_point,approximate,2319 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_019992,TepeHasanlu 2405 2886,supplementary_table_sample_label_anchor,direct_table_extracted,final,,TepeHasanlu,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row209 || Sheet1!row15,"TepeHasanlu 2405 2886 | Ancient | 2886 | CGG_1_019992 | This study || TepeHasanlu_2405_2886 | CGG_1_019992 | 507 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 12, 13 | 4 | TGCATA | ACAGTG | ACAGTG | ACAGTG | CAATTGC | CAATTGC | HiSeq2500, HiSeq4000",TepeHasanlu,,,,TepeHasanlu,named_site_geocoding,mappable_point,approximate,2886 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020179,Botai 8 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row185 || Sheet1!row18,Botai 8 5500 | Ancient | 5500 | CGG_1_020179 | This study || Botai_8_5500 | CGG_1_020179 | 780 | (81) | yes | (82) | AccuPrime Polymerase | 8 | 3 | ACTGCC | ATCACG | CGATGT | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020183,Botai C 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai C,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row186 || Sheet1!row19,"Botai C 5500 | Ancient | 5500 | CGG_1_020183 | This study || Botai_C_5500 | CGG_1_020183 | 515 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 11, 12 | 2 | ATTAAA | ACTTGA | ATTGGCA | ATTGGCA | HiSeq2500",Botai C,,,,Botai C,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020186,Botai F 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai F,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row191 || Sheet1!row24,Botai F 5500 | Ancient | 5500 | CGG_1_020186 | This study || Botai_F_5500 | CGG_1_020186 | 620 | (81) | yes | (82) | AccuPrime Polymerase | 7 | 3 | TCTCGC | GGCTAC | CTTGTA | HiSeq2500,Botai F,,,,Botai F,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020187,Botai G 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai G,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row192 || Sheet1!row25,"Botai G 5500 | Ancient | 5500 | CGG_1_020187 | This study || Botai_G_5500 | CGG_1_020187 | 376 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 11, 8 | 4 | ATTCTC | GATCAG | GATCAG | GATCAG | CGATGTA | CGATGTA | HiSeq2500",Botai G,,,,Botai G,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020189,Botai I 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai I,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row193 || Sheet1!row26,"Botai I 5500 | Ancient | 5500 | CGG_1_020189 | This study || Botai_I_5500 | CGG_1_020189 | 410 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 13 | 2 | CAAAAT | TAGCTT | GTCATAC | GTCATAC | HiSeq2500, HiSeq4000",Botai I,,,,Botai I,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020191,Botai K 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai K,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row194 || Sheet1!row27,"Botai K 5500 | Ancient | 5500 | CGG_1_020191 | This study || Botai_K_5500 | CGG_1_020191 | 420 | (81) | yes | (82), Triple indexing | AccuPrime Polymerase | 10, 8 | 4 | CAACTG | GGCTAC | GGCTAC | GGCTAC | TAGCACG | TAGCACG | HiSeq2500, HiSeq4000",Botai K,,,,Botai K,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020192,Botai LM 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai LM,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row195 || Sheet1!row28 || Sheet1!row29,"Botai LM 5500 | Ancient | 5500 | CGG_1_020192 | This study || Botai_LM_5500_Extract1 | CGG_1_020192 | 710 | (81) | yes | (82) | AccuPrime Polymerase | 4 | 3 | ACTTGA | ACAGTG | GCCAAT | HiSeq2500, HiSeq4000 || Botai_LM_5500_Extract2 | CGG_1_020192 | 580 | (81) | yes | (82) | AccuPrime Polymerase | 7 | 3 | ACCATC | ATCACG | CGATGT | HiSeq2500",Botai LM,,,,Botai LM,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020196,Botai P 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai P,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row196 || Sheet1!row30,Botai P 5500 | Ancient | 5500 | CGG_1_020196 | This study || Botai_P_5500 | CGG_1_020196 | 525 | (81) | yes | (82) | AccuPrime Polymerase | 6 | 3 | GGCTAC | CAGATC | ACTTGA | HiSeq2500,Botai P,,,,Botai P,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020198,Botai R 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai R,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row198 || Sheet1!row32,Botai R 5500 | Ancient | 5500 | CGG_1_020198 | This study || Botai_R_5500 | CGG_1_020198 | 468 | (81) | yes | (82) | AccuPrime Polymerase | 9 | 3 | AGATCG | TTAGGC | TGACCA | HiSeq2500,Botai R,,,,Botai R,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020204,Botai D1 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row187 || Sheet1!row20,"Botai D1 5500 | Ancient | 5500 | CGG_1_020204 | This study || Botai_D1_5500 | CGG_1_020204 | 620 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 3 | GTGTAT | GATCAG | TAGCTT | HiSeq2500, HiSeq4000",Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020207,Botai D4 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row188 || Sheet1!row21,Botai D4 5500 | Ancient | 5500 | CGG_1_020207 | This study || Botai_D4_5500 | CGG_1_020207 | 505 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 3 | GCAACG | TGACCA | ACAGTG | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020208,Botai D5 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row189 || Sheet1!row22,Botai D5 5500 | Ancient | 5500 | CGG_1_020208 | This study || Botai_D5_5500 | CGG_1_020208 | 500 | (81) | yes | (82) | AccuPrime Polymerase | 10 | 3 | TGTCTG | GCCAAT | CAGATC | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020209,Botai D6 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row190 || Sheet1!row23,Botai D6 5500 | Ancient | 5500 | CGG_1_020209 | This study || Botai_D6_5500 | CGG_1_020209 | 587 | (81) | yes | (82) | AccuPrime Polymerase | 9 | 3 | CTCTAG | ACTTGA | GATCAG | HiSeq2500,Botai,,,,Botai,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
Equus caballus,horse,PRJEB22390,prjeb22390:cgg_1_020210,Botai Petrous 5500,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai Petrous,direct_sample_site,data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables15.xlsx || data/adna/governance/source_library/papers/10.1126-science.aao3297/supplementary/aao3297_tables11.xlsx,supplementary_spreadsheet_row,Sheet1!row197 || Sheet1!row31,Botai Petrous 5500 | Ancient | 5500 | CGG_1_020210 | This study || Botai_Petrous_5500 | CGG_1_020210 | 605 | (81) | yes | (82) | AccuPrime Polymerase | 8 | 3 | AGGGGA | ACAGTG | GCCAAT | HiSeq2500,Botai Petrous,,,,Botai Petrous,named_site_geocoding,mappable_point,approximate,5500 BP,Sample-level locality comes directly from the recovered sample source row.
