artifact_id,paper_doi,source_url,local_path,artifact_kind,fetch_status,project_accessions,purpose
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc1.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc2.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc2.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc3.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc4.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc4.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc5.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc5.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc6.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc6.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc7.xlsx,10.1016/j.cell.2019.03.049,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc7.xlsx,supplementary_table,archived,PRJEB31613,sample_or_site_support
10.1016-j.isci.2025.113771:1-s2.0-S2589004225020322-mmc1.pdf,10.1016/j.isci.2025.113771,https://linkinghub.elsevier.com/retrieve/pii/S2589004225020322,adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc1.pdf,supplementary_pdf,archived,PRJEB90261,sample_or_site_support
10.1016-j.isci.2025.113771:1-s2.0-S2589004225020322-mmc2.xlsx,10.1016/j.isci.2025.113771,https://linkinghub.elsevier.com/retrieve/pii/S2589004225020322,adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc2.xlsx,supplementary_table,archived,PRJEB90261,sample_or_site_support
10.1016-j.isci.2025.113771:1-s2.0-S2589004225020322-mmc3.xlsx,10.1016/j.isci.2025.113771,https://linkinghub.elsevier.com/retrieve/pii/S2589004225020322,adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_table,archived,PRJEB90261,sample_or_site_support
10.1016-j.isci.2025.113771:1-s2.0-S2589004225020322-mmc4.xlsx,10.1016/j.isci.2025.113771,https://linkinghub.elsevier.com/retrieve/pii/S2589004225020322,adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc4.xlsx,supplementary_table,archived,PRJEB90261,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc1.pdf,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc1.pdf,supplementary_pdf,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc2.pdf,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc2.pdf,supplementary_pdf,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc3.xlsx,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc3.xlsx,supplementary_table,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc4.xlsx,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc4.xlsx,supplementary_table,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc5.xlsx,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc5.xlsx,supplementary_table,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc6.xlsx,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc6.xlsx,supplementary_table,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc7.xlsx,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc7.xlsx,supplementary_table,archived,PRJNA1178732,sample_or_site_support
10.1016-j.xgen.2025.101099:1-s2.0-S2666979X25003556-mmc8.pdf,10.1016/j.xgen.2025.101099,https://linkinghub.elsevier.com/retrieve/pii/S2666979X25003556,adna/governance/source_library/papers/10.1016-j.xgen.2025.101099/supplementary/1-s2.0-S2666979X25003556-mmc8.pdf,supplementary_pdf,archived,PRJNA1178732,sample_or_site_support
10.1038-ncomms16082:41467_2017_BFncomms16082_MOESM109_ESM.pdf,10.1038/ncomms16082,https://pmc.ncbi.nlm.nih.gov/articles/PMC5520058/,adna/governance/source_library/papers/10.1038-ncomms16082/supplementary/41467_2017_BFncomms16082_MOESM109_ESM.pdf,supplementary_pdf,archived,KX379528-KX379529;SRS1407451;SRS1407453,sample_or_site_support
10.1038-ncomms16082:41467_2017_BFncomms16082_MOESM110_ESM.pdf,10.1038/ncomms16082,https://pmc.ncbi.nlm.nih.gov/articles/PMC5520058/,adna/governance/source_library/papers/10.1038-ncomms16082/supplementary/41467_2017_BFncomms16082_MOESM110_ESM.pdf,supplementary_pdf,archived,KX379528-KX379529;SRS1407451;SRS1407453,sample_or_site_support
10.1038-s41562-021-01083-y:41562_2021_1083_MOESM1_ESM.pdf,10.1038/s41562-021-01083-y,https://www.nature.com/articles/s41562-021-01083-y,adna/governance/source_library/papers/10.1038-s41562-021-01083-y/supplementary/41562_2021_1083_MOESM1_ESM.pdf,supplementary_pdf,archived,PRJEB41594,sample_or_site_support
10.1038-s41562-021-01083-y:41562_2021_1083_MOESM2_ESM.pdf,10.1038/s41562-021-01083-y,https://www.nature.com/articles/s41562-021-01083-y,adna/governance/source_library/papers/10.1038-s41562-021-01083-y/supplementary/41562_2021_1083_MOESM2_ESM.pdf,supplementary_pdf,archived,PRJEB41594,sample_or_site_support
10.1038-s41562-021-01083-y:41562_2021_1083_MOESM3_ESM.pdf,10.1038/s41562-021-01083-y,https://www.nature.com/articles/s41562-021-01083-y,adna/governance/source_library/papers/10.1038-s41562-021-01083-y/supplementary/41562_2021_1083_MOESM3_ESM.pdf,supplementary_pdf,archived,PRJEB41594,sample_or_site_support
10.1038-s41562-021-01083-y:41562_2021_1083_MOESM4_ESM.xlsx,10.1038/s41562-021-01083-y,https://www.nature.com/articles/s41562-021-01083-y,adna/governance/source_library/papers/10.1038-s41562-021-01083-y/supplementary/41562_2021_1083_MOESM4_ESM.xlsx,supplementary_table,archived,PRJEB41594,sample_or_site_support
10.1038-s41586-021-04018-9:41586_2021_4018_MOESM1_ESM.pdf,10.1038/s41586-021-04018-9,https://www.nature.com/articles/s41586-021-04018-9,adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM1_ESM.pdf,supplementary_pdf,archived,PRJEB44430,sample_or_site_support
10.1038-s41586-021-04018-9:41586_2021_4018_MOESM2_ESM.pdf,10.1038/s41586-021-04018-9,https://www.nature.com/articles/s41586-021-04018-9,adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM2_ESM.pdf,supplementary_pdf,archived,PRJEB44430,sample_or_site_support
10.1038-s41586-021-04018-9:41586_2021_4018_MOESM3_ESM.pdf,10.1038/s41586-021-04018-9,https://www.nature.com/articles/s41586-021-04018-9,adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM3_ESM.pdf,supplementary_pdf,archived,PRJEB44430,sample_or_site_support
10.1038-s41586-021-04018-9:41586_2021_4018_MOESM4_ESM.jpg,10.1038/s41586-021-04018-9,https://www.nature.com/articles/s41586-021-04018-9,adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM4_ESM.jpg,supplementary_image,archived,PRJEB44430,sample_or_site_support
10.1038-s41586-021-04018-9:41586_2021_4018_MOESM5_ESM.xlsx,10.1038/s41586-021-04018-9,https://www.nature.com/articles/s41586-021-04018-9,adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_table,archived,PRJEB44430,sample_or_site_support
10.1038-s42003-021-02794-8:42003_2021_2794_MOESM1_ESM.pdf,10.1038/s42003-021-02794-8,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-021-02794-8/MediaObjects/42003_2021_2794_MOESM1_ESM.pdf,adna/governance/source_library/papers/10.1038-s42003-021-02794-8/supplementary/42003_2021_2794_MOESM1_ESM.pdf,supplementary_pdf,archived,PRJEB36540,sample_or_site_support
10.1038-s42003-021-02794-8:42003_2021_2794_MOESM2_ESM.pdf,10.1038/s42003-021-02794-8,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-021-02794-8/MediaObjects/42003_2021_2794_MOESM2_ESM.pdf,adna/governance/source_library/papers/10.1038-s42003-021-02794-8/supplementary/42003_2021_2794_MOESM2_ESM.pdf,supplementary_pdf,archived,PRJEB36540,sample_or_site_support
10.1038-s42003-021-02794-8:42003_2021_2794_MOESM3_ESM.pdf,10.1038/s42003-021-02794-8,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-021-02794-8/MediaObjects/42003_2021_2794_MOESM3_ESM.pdf,adna/governance/source_library/papers/10.1038-s42003-021-02794-8/supplementary/42003_2021_2794_MOESM3_ESM.pdf,supplementary_pdf,archived,PRJEB36540,sample_or_site_support
10.1038-s42003-021-02794-8:42003_2021_2794_MOESM4_ESM.zip,10.1038/s42003-021-02794-8,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-021-02794-8/MediaObjects/42003_2021_2794_MOESM4_ESM.zip,adna/governance/source_library/papers/10.1038-s42003-021-02794-8/supplementary/42003_2021_2794_MOESM4_ESM.zip,supplementary_zip,archived,PRJEB36540,sample_or_site_support
10.1038-s42003-021-02794-8:42003_2021_2794_MOESM5_ESM.pdf,10.1038/s42003-021-02794-8,https://static-content.springer.com/esm/art%3A10.1038%2Fs42003-021-02794-8/MediaObjects/42003_2021_2794_MOESM5_ESM.pdf,adna/governance/source_library/papers/10.1038-s42003-021-02794-8/supplementary/42003_2021_2794_MOESM5_ESM.pdf,supplementary_pdf,archived,PRJEB36540,sample_or_site_support
