project_accession,species_latin_name,species_common_name,site_label,original_place_text,resolved_place_text,political_entity,source_artifact_path,source_locator,coordinate_basis,mapping_posture,latitude_text,longitude_text,geocoding_method,geocoder_or_gazetteer,confidence_rationale,coordinate_confidence,paper_doi,paper_url,supplementary_source,chronology_text,time_start_bp,time_end_bp,dating_basis,comparator_context,domestication_context,interpretation_note,support_gap_note
PRJEB90141,Capra hircus,goat,Acemhöyük,Acemhöyük,Acemhöyük,"Aksaray Plain, Turkey",data/adna/governance/source_library/papers/10.1093-gbe-evaf181/supplementary/GBE_Supplementary_Tables_S1-18_Goat_imputation.xlsx,Table S2 downsampled samples!row4,supplementary_table_coordinates,mappable_point,38.540978000000003,33.771234,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1093/gbe/evaf181,https://doi.org/10.1093/gbe/evaf181,,2035-1884 BCE,,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90141,Capra hircus,goat,Blagotin-Poljna,Blagotin-Poljna,Blagotin-Poljna,"Trstenik, Serbia",data/adna/governance/source_library/papers/10.1093-gbe-evaf181/supplementary/GBE_Supplementary_Tables_S1-18_Goat_imputation.xlsx,Table S2 downsampled samples!row3,supplementary_table_coordinates,mappable_point,43.723286000000002,21.099449,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1093/gbe/evaf181,https://doi.org/10.1093/gbe/evaf181,,6081-5891 BCE,,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90141,Capra hircus,goat,Direkli Cave,Direkli Cave,Direkli Cave,"Taurus Mountains, Turkey",data/adna/governance/source_library/papers/10.1093-gbe-evaf181/supplementary/GBE_Supplementary_Tables_S1-18_Goat_imputation.xlsx,Table S2 downsampled samples!row2,supplementary_table_coordinates,mappable_point,37.857799999999997,36.653883,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1093/gbe/evaf181,https://doi.org/10.1093/gbe/evaf181,,11367-11220 BCE,,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90141,Capra hircus,goat,Sang-e Chakhmaq,Sang-e Chakhmaq,Sang-e Chakhmaq,"Semnan, Iran",data/adna/governance/source_library/papers/10.1093-gbe-evaf181/supplementary/GBE_Supplementary_Tables_S1-18_Goat_imputation.xlsx,Table S2 downsampled samples!row5,supplementary_table_coordinates,mappable_point,36.504157999999997,55.000785999999998,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1093/gbe/evaf181,https://doi.org/10.1093/gbe/evaf181,,6221-5990 BCE,,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Aguadulce,Aguadulce,Aguadulce,Gran Canaria,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row31,supplementary_table_coordinates,mappable_point,27.963740999999999,-15.381411999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,11th - 12th centuries CE (SUII),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Belmaco,Belmaco,Belmaco,La Palma,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row6,supplementary_table_coordinates,mappable_point,28.578600000000002,-17.776199999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,11th - 12th centuries CE (SU17-18),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Buracas,Buracas,Buracas,La Palma,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row7,supplementary_table_coordinates,mappable_point,28.792400000000001,-17.976500000000001,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,6th - 8th centuries CE (SU15),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Caserones,Caserones,Caserones,Gran Canaria,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row30,supplementary_table_coordinates,mappable_point,28.002673999999999,-15.813492,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,13th - 14th centuries CE (SU13),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Cueva de Bencomo,Cueva de Bencomo,Cueva de Bencomo,Tenerife,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row21,supplementary_table_coordinates,mappable_point,28.4071,-16.5061,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,7th - 11th centuries CE (SU2),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Cueva de Villaverde,Cueva de Villaverde,Cueva de Villaverde,Fuerteventura,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row40,supplementary_table_coordinates,mappable_point,28.637195999999999,-13.899853999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,6th - 12th centuries CE (site),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Cueva de la Herradura,Cueva de la Herradura,Cueva de la Herradura,El Hierro,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row3,supplementary_table_coordinates,mappable_point,27.640201000000001,-17.989809000000001,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,3rd - 4th centuries CE (SU110),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Cuevas de Herrera González,Cuevas de Herrera González,Cuevas de Herrera González,La Gomera,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row20,supplementary_table_coordinates,mappable_point,28.174384,-17.323678999999998,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,15th century CE (SU6),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,El Chorrillo,El Chorrillo,El Chorrillo,Tenerife,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row24,supplementary_table_coordinates,mappable_point,28.422000000000001,-16.313300000000002,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,13th - 14th centuries CE (SU8),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,El Lomito del Medio,El Lomito del Medio,El Lomito del Medio,La Gomera,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row12,supplementary_table_coordinates,mappable_point,28.085573,-17.149227,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,7th - 8th centuries CE (SU2),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,El Portalón,El Portalón,El Portalón,Burgos,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row76,supplementary_table_coordinates,mappable_point,42.285299999999999,-3.8334999999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,86-237 cal CE (sample),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,El Tendal,El Tendal,El Tendal,La Palma,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row8,supplementary_table_coordinates,mappable_point,28.787616,-17.765601,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,11th - 12th centuries CE (SU104),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Fiquinineo,Fiquinineo,Fiquinineo,Lanzarote,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row58,supplementary_table_coordinates,mappable_point,29.078037999999999,-13.596783,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,11th - 12th centuries (SU3),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Hospital de San Martin - Calle San Marcial,Hospital de San Martin - Calle San Marcial,Hospital de San Martin - Calle San Marcial,Gran Canaria,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row26,supplementary_table_coordinates,mappable_point,28.101313749999999,-15.4148534,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,17th - 18th centuries CE (R3; SU72),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,La Cañada de la Gurona,La Cañada de la Gurona,La Cañada de la Gurona,La Gomera,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row16,supplementary_table_coordinates,mappable_point,28.178343999999999,-17.193563999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,10th - 11th centuries CE (site),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,La Fortaleza,La Fortaleza,La Fortaleza,Gran Canaria,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row25,supplementary_table_coordinates,mappable_point,27.881289408640399,-15.527314352842801,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,7th - 8th centuries CE (SU8),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Llano del Sombrero,Llano del Sombrero,Llano del Sombrero,Fuerteventura,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row52,supplementary_table_coordinates,mappable_point,28.408760999999998,-14.125189000000001,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,11th - 12th centuries (A; SU11),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Lobos,Lobos,Lobos,Lobos,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row60,supplementary_table_coordinates,mappable_point,28.741962000000001,-13.825055000000001,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,1st century BCE - 3rd century CE (site),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Los Riscos de Ifara,Los Riscos de Ifara,Los Riscos de Ifara,Tenerife,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row23,supplementary_table_coordinates,mappable_point,28.084199999999999,-16.5289,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,15th century CE (SU3),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Playa Chica,Playa Chica,Playa Chica,Gran Canaria,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row32,supplementary_table_coordinates,mappable_point,28.151167000000001,-15.696242,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,12th - 13th centuries CE (Zone 1; SU2),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Punta del Mallorquín,Punta del Mallorquín,Punta del Mallorquín,Fuerteventura,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row55,supplementary_table_coordinates,mappable_point,28.665572999999998,-14.008963,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,5th - 6th centuries (C; SU12),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJEB90261,Capra hircus,goat,Tigalate,Tigalate,Tigalate,La Palma,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,Table S2!row11,supplementary_table_coordinates,mappable_point,28.552054999999999,-17.812253999999999,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,,15th - 17th centuries CE (site),,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
PRJNA1328209,Capra hircus,goat,Lake Qinghai basin,Lake Qinghai basin,Lake Qinghai basin,China,data/adna/governance/source_library/papers/10.24272-j.issn.2095-8137.2025.080/supplementary/Supplementary_tables.xlsx,Table S2!row3,supplementary_table_coordinates,mappable_point,36.584302000000001,100.50297500000001,direct_supplementary_coordinate_capture,not required because the supplementary table ships coordinates,The published supplementary table provides direct coordinates for this locality.,exact,10.24272/j.issn.2095-8137.2025.080,https://doi.org/10.24272/j.issn.2095-8137.2025.080,,3480-3580 BP,,,unknown,false,domesticated_core,This locality is mapped from direct supplementary coordinates rather than a project-level geocode.,
