source,layer_key,layer_label,category,country,record_id,name,latitude,longitude,geometry_type,subtitle,description,source_url,record_count,popup_rows_json
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,2961,Aborregöl,57.200450,16.155840,Point,Nordic pollen and paleoecology sites,Small lake with marginal fen. Physiography: in hummocky morraine with exposed bedroc. Surrounding vegetation: mainly spruce with pine.,https://apps.neotomadb.org/explorer/#/record/site/2961,1,"[[""Site ID"", ""2961""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""81""], [""Description"", ""Small lake with marginal fen. Physiography: in hummocky morraine with exposed bedroc. Surrounding vegetation: mainly spruce with pine.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,12,Ageröds Mosse,55.934475,13.427740,Polygon,Nordic pollen and paleoecology sites,Forested Sphagnum bog. Physiography: till. Surrounding vegetation: pasture and arable land.,https://apps.neotomadb.org/explorer/#/record/site/12,1,"[[""Site ID"", ""12""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""47""], [""Description"", ""Forested Sphagnum bog. Physiography: till. Surrounding vegetation: pasture and arable land.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,2966,Aholammi,61.894700,25.216920,Point,Nordic pollen and paleoecology sites,Lake with mesic forest. Physiography: hilly morainic country. Surrounding vegetation: mesic spruce forest.,https://apps.neotomadb.org/explorer/#/record/site/2966,1,"[[""Site ID"", ""2966""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""87""], [""Description"", ""Lake with mesic forest. Physiography: hilly morainic country. Surrounding vegetation: mesic spruce forest.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,20,Akuvaara,69.123260,27.674060,Point,Nordic pollen and paleoecology sites,Lake. Physiography: Hill of sandy/gravelly outwash. Surrounding vegetation: Thin pine forest.,https://apps.neotomadb.org/explorer/#/record/site/20,1,"[[""Site ID"", ""20""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""159""], [""Description"", ""Lake. Physiography: Hill of sandy/gravelly outwash. Surrounding vegetation: Thin pine forest.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,310,Bruvatnet [Rovvejávri],70.181090,28.407205,Polygon,Nordic pollen and paleoecology sites,Lake. Physiography: Bedrock hills mantled by gl. drift (till. Surrounding vegetation: Thin mountain birch scrub.,https://apps.neotomadb.org/explorer/#/record/site/310,1,"[[""Site ID"", ""310""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""110""], [""Description"", ""Lake. Physiography: Bedrock hills mantled by gl. drift (till. Surrounding vegetation: Thin mountain birch scrub.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,700,Domsvatnet,70.325835,31.025865,Polygon,Nordic pollen and paleoecology sites,"The lake occupies a shallow oblong basin, measuring about 150 m by 600 m, between gently sloping hills covered by drift. There are no apparent influents and only a small stream as an outflow. The dominant vegetation on the surrounding slopes is a dwarf-shrub tundra with Betula nana, Empetrum, Salix, Arctostaphylos alpinum, and Rubus chamaemorus as prominent elements. Cottongrass-sedge communities are abundant in wetter depressions.",https://apps.neotomadb.org/explorer/#/record/site/700,1,"[[""Site ID"", ""700""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""107""], [""Description"", ""The lake occupies a shallow oblong basin, measuring about 150 m by 600 m, between gently sloping hills covered by drift. There are no apparent influents and only a small stream as an outflow. The dominant vegetation on the surrounding slopes is a dwarf-shrub tundra with Betula nana, Empetrum, Salix, Arctostaphylos alpinum, and Rubus chamaemorus as prominent elements. Cottongrass-sedge communities are abundant in wetter depressions.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,947,Grasvatn,63.702905,8.689085,Polygon,Nordic pollen and paleoecology sites,"Shallow lake on the island of Frøya. Overgrown by aquatics. Physiography: Shellsand on gneisses. Surrounding vegetation: Heather, fens and bogs.",https://apps.neotomadb.org/explorer/#/record/site/947,1,"[[""Site ID"", ""947""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""25""], [""Description"", ""Shallow lake on the island of Frøya. Overgrown by aquatics. Physiography: Shellsand on gneisses. Surrounding vegetation: Heather, fens and bogs.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,1401,Kansjön,57.640550,14.534580,Point,Nordic pollen and paleoecology sites,"Lake. Physiography: Rolling till surface. Surrounding vegetation: Pinus, Betula.",https://apps.neotomadb.org/explorer/#/record/site/1401,1,"[[""Site ID"", ""1401""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""299""], [""Description"", ""Lake. Physiography: Rolling till surface. Surrounding vegetation: Pinus, Betula.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3303,Lake Mullsjön,58.317610,14.211360,Point,Nordic pollen and paleoecology sites,"Round, big lake. Physiography: northern edge of a glacial-fluvial area. Surrounding vegetation: pine forest.",https://apps.neotomadb.org/explorer/#/record/site/3303,1,"[[""Site ID"", ""3303""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""155""], [""Description"", ""Round, big lake. Physiography: northern edge of a glacial-fluvial area. Surrounding vegetation: pine forest.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Denmark,3432,Lake Solsø,56.128460,8.613410,Polygon,Nordic pollen and paleoecology sites,"Strongly drained lake, now mostly fen. Physiography: almost flat landscape, 30-90 asl heights. Surrounding vegetation: dry-moist pasture, fertilized.",https://apps.neotomadb.org/explorer/#/record/site/3432,2,"[[""Site ID"", ""3432""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Denmark""], [""Geometry"", ""Polygon""], [""Collection units"", ""2""], [""Datasets"", ""2""], [""Dataset types"", ""pollen""], [""Altitude"", ""24""], [""Description"", ""Strongly drained lake, now mostly fen. Physiography: almost flat landscape, 30-90 asl heights. Surrounding vegetation: dry-moist pasture, fertilized.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3398,Lake Sämbosjön,57.163130,12.414260,Point,Nordic pollen and paleoecology sites,Lake. Physiography: Lake. Surrounding vegetation: 10-15 m broad and continuous Alnus belt.,https://apps.neotomadb.org/explorer/#/record/site/3398,1,"[[""Site ID"", ""3398""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""12""], [""Description"", ""Lake. Physiography: Lake. Surrounding vegetation: 10-15 m broad and continuous Alnus belt.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3477,Lake Trummen,56.863000,14.829520,Point,Nordic pollen and paleoecology sites,,https://apps.neotomadb.org/explorer/#/record/site/3477,1,"[[""Site ID"", ""3477""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""162""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3317,Madtjärn,58.595900,12.174630,Point,Nordic pollen and paleoecology sites,A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.,https://apps.neotomadb.org/explorer/#/record/site/3317,1,"[[""Site ID"", ""3317""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""140""], [""Description"", ""A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3299,Mossen,60.121460,21.589790,Point,Nordic pollen and paleoecology sites,Well developed raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus dominated peat vegetation.,https://apps.neotomadb.org/explorer/#/record/site/3299,1,"[[""Site ID"", ""3299""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""6""], [""Description"", ""Well developed raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus dominated peat vegetation.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3302,Mukkavaara,68.916670,21.000000,Point,Nordic pollen and paleoecology sites,Lake. Physiography: hummocky till / ice contact drift. Surrounding vegetation: mountain birch woodland.,https://apps.neotomadb.org/explorer/#/record/site/3302,1,"[[""Site ID"", ""3302""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""511""], [""Description"", ""Lake. Physiography: hummocky till / ice contact drift. Surrounding vegetation: mountain birch woodland.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,3311,Nedre Draketjärn,69.133330,16.066670,Point,Nordic pollen and paleoecology sites,A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.,https://apps.neotomadb.org/explorer/#/record/site/3311,1,"[[""Site ID"", ""3311""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""-14""], [""Description"", ""A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3326,Odensjön,56.003940,13.275650,Point,Nordic pollen and paleoecology sites,"Small cirque lake, upland site. Physiography: ancient cirque basin, steep slopes. Surrounding vegetation: mainly beech, + alder swamp, + spruce pl.",https://apps.neotomadb.org/explorer/#/record/site/3326,1,"[[""Site ID"", ""3326""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""71""], [""Description"", ""Small cirque lake, upland site. Physiography: ancient cirque basin, steep slopes. Surrounding vegetation: mainly beech, + alder swamp, + spruce pl.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3370,Ran Viken,56.281450,14.290560,Point,Nordic pollen and paleoecology sites,"Lake with Phragmites. Physiography: rolling till-covered bedrock topography. Surrounding vegetation: Picea, Pinus, Fagus, Quercus.",https://apps.neotomadb.org/explorer/#/record/site/3370,1,"[[""Site ID"", ""3370""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""77""], [""Description"", ""Lake with Phragmites. Physiography: rolling till-covered bedrock topography. Surrounding vegetation: Picea, Pinus, Fagus, Quercus.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3388,Rukatunturi,66.166670,29.150000,Point,Nordic pollen and paleoecology sites,"Shallow peat above the forest limit. Physiography: hill summit. Surrounding vegetation: Calluna, Empetrum, Vaccinium spp., Festuca.",https://apps.neotomadb.org/explorer/#/record/site/3388,1,"[[""Site ID"", ""3388""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""451""], [""Description"", ""Shallow peat above the forest limit. Physiography: hill summit. Surrounding vegetation: Calluna, Empetrum, Vaccinium spp., Festuca.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3389,Ryönänsuo,60.438365,24.177110,Polygon,Nordic pollen and paleoecology sites,"Raised bog. Physiography: Sphagnum peat bog surrounded by fields. Surrounding vegetation: Pinus, dwarf shrubs.",https://apps.neotomadb.org/explorer/#/record/site/3389,1,"[[""Site ID"", ""3389""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""85""], [""Description"", ""Raised bog. Physiography: Sphagnum peat bog surrounded by fields. Surrounding vegetation: Pinus, dwarf shrubs.""]]"
