genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,data_type,molecular_sex,datasets
RISE175.SG,RISE175,Sweden_BA.SG,Abekås I,Sweden,55.397,13.6,AllentoftNature2015,2015,"1396-1131 calBCE (3025±30 BP, OxA-28998)",3233,Shotgun,M,"1240k,ho"
RISE179.SG,RISE179,Sweden_LN.SG,Abekås I,Sweden,55.397,13.6,AllentoftNature2015,2015,"2015-1774 calBCE (3556±28 BP, OxA-29193)",3843,Shotgun,M,"1240k,ho"
ajv28.SG,ajv28,Sweden_Gotland_Ajvide_PittedWare_BattleAxe.SG,"Ajvide Settlement (Gotland, Eksta)",Sweden,57.281086,18.169117,CoutinhoJakobssonAJPA2020,2020,"3002-2705 calBCE (4265±33 BP, Ua-57848)",4829,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
ajv36.SG,ajv36,Sweden_Gotland_Ajvide_PittedWare_BattleAxe.SG,"Ajvide Settlement (Gotland, Eksta)",Sweden,57.281086,18.169117,CoutinhoJakobssonAJPA2020,2020,"3086-2899 calBCE (4355±33 BP, Ua-57849)",4924,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
ajv54.SG,ajv54,Sweden_PWC.SG,"Ajvide Settlement (Gotland, Eksta)",Sweden,57.281086,18.169117,MalmstromProcBiolSci2019,2019,"3008-2783 calBCE (4280±30 BP, Beta-423308)",4849,Shotgun,M,"1240k,ho"
als001.SG,als001,Sweden_central_Pre_Viking.SG,"Alsike (Uppsala län, Knivsta)",Sweden,59.8,17.8,Rodríguez-VarelaScienceDirect2023,2023,575-600 CE,1363,Shotgun,M,"1240k,ho"
als007.SG,als007,Sweden_central_Late_Viking.SG,"Alsike (Uppsala län, Knivsta)",Sweden,59.8,17.8,Rodríguez-VarelaScienceDirect2023,2023,950-1000 CE,975,Shotgun,M,"1240k,ho"
als010.SG,als010,Sweden_central_Late_Viking.SG,"Alsike (Uppsala län, Knivsta)",Sweden,59.8,17.8,Rodríguez-VarelaScienceDirect2023,2023,950-1000 CE,975,Shotgun,F,"1240k,ho"
als015.SG,als015,Sweden_central_Late_Viking.SG,"Alsike (Uppsala län, Knivsta)",Sweden,59.8,17.8,Rodríguez-VarelaScienceDirect2023,2023,800-900 CE,1100,Shotgun,M,"1240k,ho"
ans003.SG,ans003,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"3525-3097 calBCE (4595±65 BP, Ua-3783; 4560±30 BP, Beta-432256)",5282,Shotgun,F,"1240k,ho"
ans005.SG,ans005,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"3500-3130 calBCE (4640±70 BP, Ua-3785; 4580±30 BP, Beta-432257)",5367,Shotgun,F,"1240k,ho"
ans008.SG,ans008,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"3342-3031 calBCE (4480±31 BP, Ua-45398)",5154,Shotgun,M,"1240k,ho"
ans014.SG,ans014,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"3336-2937 calBCE (4450±30 BP, Beta-402962)",5111,Shotgun,M,"1240k,ho"
ans016.SG,ans016,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"2879-2631 calBCE (4160±30 BP, Beta-402963)",4705,Shotgun,M,"1240k,ho"
ans017.SG,ans017,Sweden_Ansarve_Megalithic.SG,Ansarve,Sweden,57.509,18.14,SanchezQuintoPNAS2019,2019,"3328-2924 calBCE (4430±30 BP, Beta-402965)",5053,Shotgun,M,"1240k,ho"
ber1M.SG,ber1,Sweden_BAC.SG,"Bergsgraven (Östergötlands län, Linköping)",Sweden,58.415833,15.625278,MalmstromProcBiolSci2019,2019,"2622-2467 calBCE (4020±30 BP, Beta-423305)",4483,Shotgun,M,"1240k,ho"
ber2F.SG,ber2,Sweden_BAC.SG,"Bergsgraven (Östergötlands län, Linköping)",Sweden,58.415833,15.625278,MalmstromProcBiolSci2019,2019,"2625-2469 calBCE (4030±30 BP, Beta-423306)",4492,Shotgun,F,"1240k,ho"
NEO27.SG,NEO27,Sweden_Mesolithic.SG,"Bredgården (Västra Götalands län, Ulricehamn)",Sweden,57.742,13.403,AllentoftNature2024,2024,"7943-7542 calBCE (8645±75 BP, Ua-6629)",9648,Shotgun,M,"1240k,ho"
NEO44.SG,NEO44,Sweden_MN_BAC.SG,"Dösemarken (Skåne län, Malmö)",Sweden,55.564,12.946,AllentoftNature2024,2024,"2619-2352 calBCE (3987±34 BP, UBA-39934)",4391,Shotgun,F,"1240k,ho"
kvi001.SG,kvi001,Gotland_Viking.SG,"Eksta Kvie (Gotlands län, Gotland)",Sweden,57.47,18.47,Rodríguez-VarelaScienceDirect2023,2023,800-1050 CE,1025,Shotgun,F,"1240k,ho"
enb508.SG,enb508,Sweden_central_Late_Viking.SG,"Enbacken (Örebro län, Örebro)",Sweden,59.37,15.22,Rodríguez-VarelaScienceDirect2023,2023,950-1100 CE,925,Shotgun,F,"1240k,ho"
NEO260.SG,NEO260,Sweden_LM_EN.SG,"Evensås (Västra Götalands län, Uddevalla)",Sweden,58.246,11.492,AllentoftNature2024,2024,"4232-3982 calBCE (5259±37 BP, AAR-11206)",6012,Shotgun,M,"1240k,ho"
NEO220.SG,NEO220,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"2140-1932 calBCE (3654±34 BP, UBA-30763)",3941,Shotgun,M,"1240k,ho"
NEO221.SG,NEO221,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"1874-1621 calBCE (3420±33 BP, UBA-30770)",3653,Shotgun,M,"1240k,ho"
NEO223.SG,NEO223,Sweden_LN_EBA_o.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"2135-1900 calBCE (3640±33 BP, UBA-30774)",3923,Shotgun,M,"1240k,ho"
NEO224.SG,NEO224,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"2112-1826 calBCE (3595±33 BP, UBA-30749)",3874,Shotgun,F,"1240k,ho"
NEO225.SG,NEO225,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"1900-1695 calBCE (3491±33 BP, UBA-30768)",3703,Shotgun,F,"1240k,ho"
NEO226.SG,NEO226,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"1920-1701 calBCE (3500±31 BP, UBA-30758)",3716,Shotgun,F,"1240k,ho"
NEO227.SG,NEO227,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"2116-1831 calBCE (3602±33 BP, UBA-30765)",3879,Shotgun,M,"1240k,ho"
NEO228.SG,NEO228,Sweden_LN_EBA.SG,"Falköping-5 (Västra Götalands län, Falköping)",Sweden,58.166,13.573,AllentoftNature2024,2024,"2031-1750 calBCE (3562±49 BP, UBA-30767)",3796,Shotgun,M,"1240k,ho"
FIR001.SG,FIR001,Sweden_FirseSten_Steppe2.SG,Firse Sten,Sweden,58.1531,13.5686,SeersholmSikoraNature2024,2024,"1193-1009 calBCE [R_Combine: (2891±35 BP; UBA-50684), (2882±32 BP; UBA-25683), (2921±36 BP; UBA-34281)]",3031,Shotgun,M,"1240k,ho"
FIR001_d.SG,FIR001,Sweden_FirseSten_Steppe2.SG,Firse Sten,Sweden,58.1531,13.5686,SeersholmSikoraNature2024,2024,"1193-1009 calBCE [R_Combine: (2891±35 BP; UBA-50684), (2882±32 BP; UBA-25683), (2921±36 BP; UBA-34281)]",3031,Shotgun,U,"1240k,ho"
RISE97.SG,RISE97,Sweden_LN.SG,"Fredriksberg (Skåne län, Malmö)",Sweden,55.557,13.059,AllentoftNature2015,2015,"2030-1830 calBCE (3590±29 BP, OxA-28986)",3895,Shotgun,F,"1240k,ho"
VK428.SG,VK428,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK429.SG,VK429,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK430.SG,VK430,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK431.SG,VK431,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK432.SG,VK432,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK433.SG,VK433,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK434.SG,VK434,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK435.SG,VK435,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK437.SG,VK437,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK438.SG,VK438,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK439.SG,VK439,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK440.SG,VK440,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK441.SG,VK441,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK455.SG,VK455,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK456.SG,VK456,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK457.SG,VK457,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK458.SG,VK458,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK459.SG,VK459,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK460.SG,VK460,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK461.SG,VK461,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK462.SG,VK462,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK463.SG,VK463,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK464.SG,VK464,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK56.SG,VK56,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK57.SG,VK57,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK58.SG,VK58,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK60.SG,VK60,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK63.SG,VK63,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK64.SG,VK64,Sweden_Viking.SG,"Frojel (Gotlands län, Gotland)",Sweden,57.34,18.19,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
FRA001.SG,FRA001,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3319-2931 calBCE (4430±20 BP; UCIAMS-278102),5038,Shotgun,F,"1240k,ho"
FRA001_d.SG,FRA001,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3319-2931 calBCE (4430±20 BP; UCIAMS-278102),5038,Shotgun,U,"1240k,ho"
FRA002.SG,FRA002,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3333-3038 calBCE [R_Combine: (4455±20 BP; UCIAMS-259748), (4485±15 BP; UCIAMS-278087)]",5173,Shotgun,M,"1240k,ho"
FRA002_d.SG,FRA002,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3333-3038 calBCE [R_Combine: (4455±20 BP; UCIAMS-259748), (4485±15 BP; UCIAMS-278087)]",5173,Shotgun,U,"1240k,ho"
FRA003.SG,FRA003,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3081-2913 calBCE (4375±20 BP; UCIAMS-278101),4928,Shotgun,F,"1240k,ho"
FRA003_d.SG,FRA003,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3081-2913 calBCE (4375±20 BP; UCIAMS-278101),4928,Shotgun,U,"1240k,ho"
FRA004.SG,FRA004,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3332-3026 calBCE (4460±20 BP; UCIAMS-278073),5144,Shotgun,M,"1240k,ho"
FRA004_d.SG,FRA004,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3332-3026 calBCE (4460±20 BP; UCIAMS-278073),5144,Shotgun,U,"1240k,ho"
FRA005.SG,FRA005,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3093-2924 calBCE (4400±20 BP; UCIAMS-259740),4958,Shotgun,M,"1240k,ho"
FRA005_d.SG,FRA005,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3093-2924 calBCE (4400±20 BP; UCIAMS-259740),4958,Shotgun,U,"1240k,ho"
FRA006.SG,FRA006,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3094-2927 calBCE (4405±15 BP; UCIAMS-278096),4966,Shotgun,F,"1240k,ho"
FRA006_d.SG,FRA006,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3094-2927 calBCE (4405±15 BP; UCIAMS-278096),4966,Shotgun,U,"1240k,ho"
FRA007.SG,FRA007,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3331-2930 calBCE (4440±30 BP; Beta-368294),5084,Shotgun,F,"1240k,ho"
FRA007_d.SG,FRA007,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3331-2930 calBCE (4440±30 BP; Beta-368294),5084,Shotgun,U,"1240k,ho"
FRA009.SG,FRA009,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3324-3020 calBCE (4445±15 BP; UCIAMS-278081),5091,Shotgun,M,"1240k,ho"
FRA009_d.SG,FRA009,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3324-3020 calBCE (4445±15 BP; UCIAMS-278081),5091,Shotgun,U,"1240k,ho"
FRA010.SG,FRA010,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3333-3028 calBCE (4465±20 BP; UCIAMS-282683),5153,Shotgun,F,"1240k,ho"
FRA010_d.SG,FRA010,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3333-3028 calBCE (4465±20 BP; UCIAMS-282683),5153,Shotgun,U,"1240k,ho"
FRA011.SG,FRA011,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3331-2929 calBCE (4439±30 BP; OxA-35445),5081,Shotgun,M,"1240k,ho"
FRA011_d.SG,FRA011,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3331-2929 calBCE (4439±30 BP; OxA-35445),5081,Shotgun,U,"1240k,ho"
FRA012.SG,FRA012,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3329-3025 calBCE (4455±15 BP; UCIAMS-278070),5133,Shotgun,M,"1240k,ho"
FRA012_d.SG,FRA012,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3329-3025 calBCE (4455±15 BP; UCIAMS-278070),5133,Shotgun,U,"1240k,ho"
FRA013.SG,FRA013,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3094-2927 calBCE [R_Combine: (4425±20 BP; UCIAMS-259746), (4385±20 BP; UCIAMS-259747)]",4966,Shotgun,M,"1240k,ho"
FRA013_d.SG,FRA013,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3094-2927 calBCE [R_Combine: (4425±20 BP; UCIAMS-259746), (4385±20 BP; UCIAMS-259747)]",4966,Shotgun,U,"1240k,ho"
FRA014.SG,FRA014,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3083-2916 calBCE (4380±20 BP; UCIAMS-278079),4932,Shotgun,M,"1240k,ho"
FRA014_d.SG,FRA014,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3083-2916 calBCE (4380±20 BP; UCIAMS-278079),4932,Shotgun,U,"1240k,ho"
FRA015.SG,FRA015,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3263-2925 calBCE (4415±20 BP; UCIAMS-278099),4991,Shotgun,M,"1240k,ho"
FRA015_d.SG,FRA015,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3263-2925 calBCE (4415±20 BP; UCIAMS-278099),4991,Shotgun,U,"1240k,ho"
FRA020.SG,FRA020,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3024-2908 calBCE (4360±20 BP; UCIAMS-259743),4918,Shotgun,M,"1240k,ho"
FRA020_d.SG,FRA020,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3024-2908 calBCE (4360±20 BP; UCIAMS-259743),4918,Shotgun,U,"1240k,ho"
FRA021.SG,FRA021,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3317-3014 calBCE [R_Combine: (4420±20 BP; UCIAMS-259749), (4445±15 BP; UCIAMS-278077)]",5046,Shotgun,M,"1240k,ho"
FRA021_d.SG,FRA021,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3317-3014 calBCE [R_Combine: (4420±20 BP; UCIAMS-259749), (4445±15 BP; UCIAMS-278077)]",5046,Shotgun,U,"1240k,ho"
FRA022.SG,FRA022,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3283-2931 calBCE (4425±15 BP; UCIAMS-275226),5014,Shotgun,M,"1240k,ho"
FRA022_d.SG,FRA022,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3283-2931 calBCE (4425±15 BP; UCIAMS-275226),5014,Shotgun,U,"1240k,ho"
FRA023.SG,FRA023,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3317-3015 calBCE [R_Combine: (4480±15 BP; UCIAMS-278076), (4313±25 BP; UBA-12297)]",5050,Shotgun,F,"1240k,ho"
FRA023_d.SG,FRA023,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3317-3015 calBCE [R_Combine: (4480±15 BP; UCIAMS-278076), (4313±25 BP; UBA-12297)]",5050,Shotgun,U,"1240k,ho"
FRA024.SG,FRA024,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3082-2919 calBCE (4385±15 BP; UCIAMS-278088),4933,Shotgun,M,"1240k,ho"
FRA024_d.SG,FRA024,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3082-2919 calBCE (4385±15 BP; UCIAMS-278088),4933,Shotgun,U,"1240k,ho"
FRA025.SG,FRA025,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3093-2926 calBCE [R_Combine: (4395±15 BP; UCIAMS-278095), (4430±30 BP; OxA-35444)]",4959,Shotgun,M,"1240k,ho"
FRA025_d.SG,FRA025,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3093-2926 calBCE [R_Combine: (4395±15 BP; UCIAMS-278095), (4430±30 BP; OxA-35444)]",4959,Shotgun,U,"1240k,ho"
