genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,data_type,molecular_sex,datasets
HJE005.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE005_d.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE006.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE006_d.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE007.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE007_d.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE008.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE008_d.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE009.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE009_d.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE010.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE010_d.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE011.SG,HJE011,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE011_d.SG,HJE011,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE012.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,Shotgun,M,"1240k,ho"
HJE012_d.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,Shotgun,U,"1240k,ho"
HJE013.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE013_d.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE014.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE014_d.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HOL001.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,Shotgun,F,"1240k,ho"
HOL001_d.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,Shotgun,U,"1240k,ho"
HUN001.SG,HUN001,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,Shotgun,F,"1240k,ho"
HUN001_d.SG,HUN001,Sweden_Hunnebostrand_N_lc.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,Shotgun,U,"1240k,ho"
HUN002.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,Shotgun,M,"1240k,ho"
HUN002_d.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,Shotgun,U,"1240k,ho"
Olsund.AG,Olsund_new,Sweden_LNBA.AG,"Hälsingland (Gävleborgs län, Hudiksvall)",Sweden,61.658,17.004,MittnikNatureCommunications2018,2018,2573-2140 calBCE,4306,1240k,M,"1240k,ho"
I0011.AG,I0011,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5721-5484 calBCE (6701±64 BP, Ua-42116)",7564,1240k,F,"1240k,ho"
I0012.AG,I0012,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5715-5569 calBCE (6734±30 BP, Ua-51722)",7598,1240k,M,"1240k,ho"
I0013.AG,I0013,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5966-5634 calBCE (6877±69 BP, Ua-42117)",7722,1240k,M,"1240k,ho"
I0014.AG,I0014,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5885-5624 calBCE (6842±68 BP, Ua-42118)",7686,1240k,F,"1240k,ho"
I0015.AG,I0015,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5967-5627 calBCE (6863±75 BP, Ua-42120)",7710,1240k,M,"1240k,ho"
I0017.AG,I0017,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2014,"5722-5628 calBCE (6773±30 BP, Ua-51723)",7624,1240k,M,"1240k,ho"
I0017.SG,I0017,Sweden_Mesolithic_HG.SG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,LazaridisNature2014,2014,"5722-5628 calBCE (6773±30 BP, Ua-51723)",7624,Shotgun,M,"1240k,ho"
MotalaAA.AG,MotalaAA,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MittnikNatureCommunications2018,2018,"5724-5563 calBCE (6735±44 BP, Ua-42645)",7599,1240k,F,"1240k,ho"
VK265.SG,VK265,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,F,"1240k,ho"
VK266.SG,VK266,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,F,"1240k,ho"
VK267.SG,VK267,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK268.SG,VK268,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK269.SG,VK269,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK270.SG,VK270,Sweden_Viking.SG,"Karda (Jönköpings län, Värnamo)",Sweden,57.18,13.93,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,F,"1240k,ho"
NEO51.SG,NEO51,Sweden_MN_BAC.SG,"Kastanjegården (Skåne län, Malmö)",Sweden,55.555,13.023,AllentoftNature2024,2024,"2569-2348 calBCE (3955±20 BP, OxA-39287)",4364,Shotgun,F,"1240k,ho"
VK232.SG,VK232,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK251.SG,VK251,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK450.SG,VK450,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK452.SG,VK452,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK453.SG,VK453,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK454.SG,VK454,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK467.SG,VK467,Sweden_Viking_lc.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK468.SG,VK468,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK469.SG,VK469,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK471.SG,VK471,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK472.SG,VK472,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK473.SG,VK473,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK474.SG,VK474,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK475.SG,VK475,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK476.SG,VK476,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK477.SG,VK477,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK478.SG,VK478,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,F,"1240k,ho"
VK479.SG,VK479,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK48.SG,VK48,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK50.SG,VK50,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK51.SG,VK51,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
VK53.SG,VK53,Sweden_Viking.SG,"Kopparsvik (Gotlands län, Gotland)",Sweden,57.63,18.28,MargaryanNature2020,2020,900-1050 CE,975,Shotgun,M,"1240k,ho"
kro001.SG,kro001,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro002.SG,kro002,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro004.SG,kro004,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro006.SG,kro006,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro008_viking.SG,kro008_viking,Sweden_South_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro009_viking.SG,kro009_viking,Sweden_South_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro010.SG,kro010,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro011.SG,kro011,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro012.SG,kro012,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro013.SG,kro013,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro014.SG,kro014,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
kro015.SG,kro015,Sweden_south_Post_Medieval.SG,"Kronan (Kalmar län, Mörbylånga)",Sweden,56.4,16.6,Rodríguez-VarelaScienceDirect2023,2023,1676-1676 CE,274,Shotgun,M,"1240k,ho"
RISE98.SG,RISE98,Sweden_LN.SG,"L Beddinge 56 (Skåne län, Trelleborg)",Sweden,55.381,13.445,AllentoftNature2015,2015,"2278-2032 calBCE (3736±32 BP, OxA-28987)",4082,Shotgun,M,"1240k,ho"
CGG105987.SG,CGG105987,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,M,"1240k,ho"
CGG105987_d.SG,CGG105987,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
CGG105992.SG,CGG105992,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,F,"1240k,ho"
CGG105992_d.SG,CGG105992,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
CGG105998.SG,CGG105998,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,M,"1240k,ho"
CGG105998_d.SG,CGG105998,Sweden_Landbogarden_N_possible_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
CGG106001.SG,CGG106001,Sweden_Landbogarden_N_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3308-2896 calBCE (4375±43 BP; AAR-9994),4958,Shotgun,M,"1240k,ho"
CGG106001_d.SG,CGG106001,Sweden_Landbogarden_N_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3308-2896 calBCE (4375±43 BP; AAR-9994),4958,Shotgun,U,"1240k,ho"
LAN001.SG,LAN001,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3088-2907 calBCE (4368±28 BP; UBA-12292),4929,Shotgun,F,"1240k,ho"
LAN001_d.SG,LAN001,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3088-2907 calBCE (4368±28 BP; UBA-12292),4929,Shotgun,U,"1240k,ho"
LAN002.SG,LAN002,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3095-2926 calBCE (4405±20 BP; UCIAMS-278092),4967,Shotgun,M,"1240k,ho"
LAN002_d.SG,LAN002,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3095-2926 calBCE (4405±20 BP; UCIAMS-278092),4967,Shotgun,U,"1240k,ho"
LAN003.SG,LAN003,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3094-2927 calBCE (4405±15 BP; UCIAMS-278089),4966,Shotgun,F,"1240k,ho"
LAN003_d.SG,LAN003,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3094-2927 calBCE (4405±15 BP; UCIAMS-278089),4966,Shotgun,U,"1240k,ho"
LAN004.SG,LAN004,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3096-2928 calBCE (4410±15 BP; UCIAMS-278090),4977,Shotgun,M,"1240k,ho"
LAN004_d.SG,LAN004,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3096-2928 calBCE (4410±15 BP; UCIAMS-278090),4977,Shotgun,U,"1240k,ho"
LAN005.SG,LAN005,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3086-2921 calBCE (4390±15 BP; UCIAMS-278091),4939,Shotgun,M,"1240k,ho"
LAN005_d.SG,LAN005,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3086-2921 calBCE (4390±15 BP; UCIAMS-278091),4939,Shotgun,U,"1240k,ho"
LAN006.SG,LAN006,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3077-2918 calBCE (4380±15 BP; UCIAMS-278093),4928,Shotgun,M,"1240k,ho"
LAN006_d.SG,LAN006,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3077-2918 calBCE (4380±15 BP; UCIAMS-278093),4928,Shotgun,U,"1240k,ho"
LAN007.SG,LAN007,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,M,"1240k,ho"
LAN007_d.SG,LAN007,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
LAN008.SG,LAN008,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,F,"1240k,ho"
LAN008_d.SG,LAN008,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
LAN009.SG,LAN009,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,F,"1240k,ho"
LAN009_d.SG,LAN009,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3350-2650 BCE,4950,Shotgun,U,"1240k,ho"
LAN010.SG,LAN010,Sweden_Landbogarden_N.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3310-2675 calBCE (4305±65 BP; AAR-9993),4895,Shotgun,F,"1240k,ho"
LAN010_d.SG,LAN010,Sweden_Landbogarden_N_lc.SG,Landbogården,Sweden,58.1775,13.4344,SeersholmSikoraNature2024,2024,3310-2675 calBCE (4305±65 BP; AAR-9993),4895,Shotgun,U,"1240k,ho"
VK108.SG,VK108,Sweden_Viking.SG,"Ljungbacka (Skåne län, Vellinge)",Sweden,55.54,13.05,MargaryanNature2020,2020,800-1200 CE,950,Shotgun,F,"1240k,ho"
VK217.SG,VK217,Sweden_Viking.SG,"Ljungbacka (Skåne län, Vellinge)",Sweden,55.54,13.05,MargaryanNature2020,2020,800-1200 CE,950,Shotgun,M,"1240k,ho"
lov001.SG,lov001,Sweden_central_Pre_Viking.SG,"Lovö (Stockholms län, Ekerö)",Sweden,59.33,17.84,Rodríguez-VarelaScienceDirect2023,2023,475-520 CE,1453,Shotgun,F,"1240k,ho"
vls696.SG,vls696,Sweden_central_Late_Viking.SG,"Norrsunda (Stockholms län, Sigtuna)",Sweden,59.59,17.89,Rodríguez-VarelaScienceDirect2023,2023,996-1192 calCE,856,Shotgun,F,"1240k,ho"
CGG106007.SG,CGG106007,Sweden_Nastegarden_Steppe2_possible_lc.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1882-1693 calBCE (3466±28 BP; UBA-47861),3743,Shotgun,U,"1240k,ho"
