genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,data_type,molecular_sex,datasets
CGG106007_d.SG,CGG106007,Sweden_Nastegarden_Steppe2_possible_lc.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1882-1693 calBCE (3466±28 BP; UBA-47861),3743,Shotgun,U,"1240k,ho"
NAS001.SG,NAS001,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,"1883-1751 calBCE [R_Combine: (3500±15 BP; UCIAMS-275225), (3476±28 BP; UBA-47857)]",3766,Shotgun,M,"1240k,ho"
NAS001_d.SG,NAS001,Sweden_Nastegarden_Steppe2_lc.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,"1883-1751 calBCE [R_Combine: (3500±15 BP; UCIAMS-275225), (3476±28 BP; UBA-47857)]",3766,Shotgun,U,"1240k,ho"
NAS002.SG,NAS002,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,2134-1900 calBCE (3639±29 BP; UBA-47858),3960,Shotgun,M,"1240k,ho"
NAS002_d.SG,NAS002,Sweden_Nastegarden_Steppe2_lc.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,2134-1900 calBCE (3639±29 BP; UBA-47858),3960,Shotgun,U,"1240k,ho"
NAS003.SG,NAS003,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,2194-1961 calBCE (3683±30 BP; UBA-47859),4022,Shotgun,F,"1240k,ho"
NAS003_d.SG,NAS003,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,2194-1961 calBCE (3683±30 BP; UBA-47859),4022,Shotgun,U,"1240k,ho"
NAS004.SG,NAS004,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1872-1612 calBCE (3403±33 BP; UBA-47860),3644,Shotgun,F,"1240k,ho"
NAS004_d.SG,NAS004,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1872-1612 calBCE (3403±33 BP; UBA-47860),3644,Shotgun,U,"1240k,ho"
NAS005.SG,NAS005,Sweden_Nastegarden_Steppe2.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1876-1626 calBCE (3431±31 BP; UBA-47862),3688,Shotgun,M,"1240k,ho"
NAS005_d.SG,NAS005,Sweden_Nastegarden_Steppe2_lc.SG,Nästegården,Sweden,58.1544,13.5222,SeersholmSikoraNature2024,2024,1876-1626 calBCE (3431±31 BP; UBA-47862),3688,Shotgun,U,"1240k,ho"
VK334.SG,VK334,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,MargaryanNature2020,2020,"901-1162 calCE (1005±45 BP, LuSNo-10552)",893,Shotgun,F,"1240k,ho"
VK335.SG,VK335,Sweden_Viking.SG,Oland,Sweden,56.7279175,16.7191707,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK336.SG,VK336,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,MargaryanNature2020,2020,"707-990 calCE (1175±45 BP, LuSNo-10559)",1091,Shotgun,M,"1240k,ho"
VK345.SG,VK345,Sweden_Viking.SG,Oland,Sweden,56.7321539,16.721969,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK346.SG,VK346,Sweden_Viking.SG,Oland,Sweden,56.7279175,16.7191707,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK347_V348_merge.SG,VK347,Sweden_Viking.SG,Oland,Sweden,56.8792364,16.7212765,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK350.SG,VK350,Sweden_Viking.SG,Oland,Sweden,56.7321539,16.721969,MargaryanNature2020,2020,"677-955 calCE (1210±45 BP, LuSNo-10562)",1134,Shotgun,F,"1240k,ho"
VK352.SG,VK352,Sweden_Viking.SG,Oland,Sweden,56.7207075,16.7115646,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK358.SG,VK358,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,MargaryanNature2020,2020,"705-991 calCE (1175±50 BP, LuSNo-10567)",1092,Shotgun,F,"1240k,ho"
VK359.SG,VK359,Sweden_EarlyViking_lc.SG,Oland,Sweden,57.3501182,17.0758422,MargaryanNature2020,2020,700-800 CE,1200,Shotgun,M,"1240k,ho"
VK379.SG,VK379,Sweden_EarlyViking.SG,Oland,Sweden,57.3501182,17.0758422,MargaryanNature2020,2020,700-800 CE,1200,Shotgun,M,"1240k,ho"
VK380.SG,VK380,Sweden_Viking.SG,Oland,Sweden,57.3426385,17.0209072,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK382.SG,VK382,Sweden_EarlyViking.SG,Oland,Sweden,57.3501182,17.0758422,MargaryanNature2020,2020,700-800 CE,1200,Shotgun,M,"1240k,ho"
VK443.SG,VK443,Sweden_Viking.SG,Oland,Sweden,57.3426385,17.0209072,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK533.SG,VK533,Sweden_Viking_o2.SG,Oland,Sweden,56.8057977,16.7301606,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK332.SG,VK332,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.41526,16.4326046,MargaryanNature2020,2020,"710-991 calCE (1170±45 BP, LuSNo-10564)",1085,Shotgun,M,"1240k,ho"
VK333.SG,VK333,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.5765236,16.4602296,MargaryanNature2020,2020,"772-1014 calCE (1140±50 BP, LuSNo-10267)",1052,Shotgun,M,"1240k,ho"
VK337.SG,VK337,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.4775012,16.5761124,MargaryanNature2020,2020,"709-995 calCE (1155±50 BP, LuSNo-10270)",1069,Shotgun,M,"1240k,ho"
VK342.SG,VK342,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.4440667,16.5656284,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK343.SG,VK343,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.5524197,16.6212723,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK343_d.SG,VK343,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.5524197,16.6212723,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK344.SG,VK344,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.3268808,16.4066237,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK344_d.SG,VK344,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.3268808,16.4066237,MargaryanNature2020,2020,800-1100 CE,1000,Shotgun,M,"1240k,ho"
VK349.SG,VK349,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.4593837,16.430668,MargaryanNature2020,2020,"690-977 calCE (1190±45 BP, LuSNo-10557)",1110,Shotgun,M,"1240k,ho"
VK353.SG,VK353,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.41526,16.4326046,MargaryanNature2020,2020,"901-1162 calCE (1005±45 BP, LuSNo-10539)",893,Shotgun,F,"1240k,ho"
VK354.SG,VK354,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.4440667,16.5656284,MargaryanNature2020,2020,"892-1153 calCE (1035±45 BP, LuSNo-10540)",939,Shotgun,M,"1240k,ho"
VK355.SG,VK355,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.2847285,16.409356,MargaryanNature2020,2020,"706-987 calCE (1180±45 BP, LuSNo-10546)",1097,Shotgun,M,"1240k,ho"
VK357.SG,VK357,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.41526,16.4326046,MargaryanNature2020,2020,"899-1168 calCE (1000±50 BP, LuSNo-10271)",887,Shotgun,M,"1240k,ho"
VK442.SG,VK442,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.41526,16.4326046,MargaryanNature2020,2020,"706-987 calCE (1180±45 BP, LuSNo-10536)",1097,Shotgun,F,"1240k,ho"
VK444.SG,VK444,Sweden_Viking.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.41526,16.4326046,MargaryanNature2020,2020,"706-987 calCE (1180±45 BP, LuSNo-10553)",1097,Shotgun,M,"1240k,ho"
VK522.SG,VK522,Sweden_IA_2.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.5350447,16.6050264,MargaryanNature2020,2020,300-500 CE,1550,Shotgun,F,"1240k,ho"
VK579.SG,VK579,Sweden_IA_1.SG,"Oland (Kalmar län, Mörbylånga)",Sweden,56.5046381,16.4293858,MargaryanNature2020,2020,200-400 CE,1650,Shotgun,M,"1240k,ho"
oll007.SG,oll007,Sweden_BAC.SG,"Olljso (Skåne län, Kristianstad)",Sweden,56.014689,14.068039,MalmstromProcBiolSci2019,2019,"2859-2497 calBCE (4090±30 BP, Beta-417630)",4617,Shotgun,F,"1240k,ho"
oll009.SG,oll009,Sweden_Late_N.SG,"Olljso (Skåne län, Kristianstad)",Sweden,56.014689,14.068039,MalmstromProcBiolSci2019,2019,"1931-1749 calBCE (3520±30 BP, Beta-417631)",3787,Shotgun,M,"1240k,ho"
oll010.SG,oll010,Sweden_Late_N.SG,"Olljso (Skåne län, Kristianstad)",Sweden,56.014689,14.068039,MalmstromProcBiolSci2019,2019,"1879-1632 calBCE (3440±30 BP, Beta-417632)",3704,Shotgun,F,"1240k,ho"
RISE174.SG,RISE174,Sweden_IA.SG,"Oxie 7 (Skåne län, Vellinge)",Sweden,55.545,13.098,AllentoftNature2015,2015,"433-639 calCE (1521±38 BP, UBA-28275)",1405,Shotgun,M,"1240k,ho"
rtp001.SG,rtp001,Sweden_north_Pre_Viking.SG,"Romback (Västernorrlands län, Ånge)",Sweden,62.5,16.3,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
rtp003.SG,rtp003,Sweden_north_Pre_Viking.SG,"Romback (Västernorrlands län, Ånge)",Sweden,62.5,16.3,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,F,"1240k,ho"
ros3.SG,ros3,Sweden_FBC.SG,Rossberga,Sweden,58.183333,13.65,MalmstromProcBiolSci2019,2019,"3331-2930 calBCE (4440±30 BP, Beta-423311)",5084,Shotgun,F,"1240k,ho"
ROS001.SG,ROS001,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3328-2924 calBCE (4430±30 BP; Beta-446188),5053,Shotgun,M,"1240k,ho"
ROS001_d.SG,ROS001,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3328-2924 calBCE (4430±30 BP; Beta-446188),5053,Shotgun,U,"1240k,ho"
ROS002.SG,ROS002,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3340-3026 calBCE (4470±30 BP; Beta-446189),5146,Shotgun,M,"1240k,ho"
ROS002_d.SG,ROS002,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3340-3026 calBCE (4470±30 BP; Beta-446189),5146,Shotgun,U,"1240k,ho"
ROS003.SG,ROS003,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3331-2930 calBCE (4440±30 BP; Beta-423311),5084,Shotgun,F,"1240k,ho"
ROS003_d.SG,ROS003,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3331-2930 calBCE (4440±30 BP; Beta-423311),5084,Shotgun,U,"1240k,ho"
ROS004.SG,ROS004,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3315-2916 calBCE (4410±30 BP; Beta-423312),4994,Shotgun,M,"1240k,ho"
ROS004_d.SG,ROS004,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3315-2916 calBCE (4410±30 BP; Beta-423312),4994,Shotgun,U,"1240k,ho"
ROS005.SG,ROS005,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3096-2913 calBCE (4390±30 BP; Beta-423313),4955,Shotgun,M,"1240k,ho"
ROS005_d.SG,ROS005,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3096-2913 calBCE (4390±30 BP; Beta-423313),4955,Shotgun,U,"1240k,ho"
ros005_renamed.SG,ros005_renamed,Sweden_FBC.SG,Rössberga,Sweden,58.183333,13.65,MalmstromProcBiolSci2019,2019,"3096-2913 calBCE (4390±30 BP, Beta-423313)",4955,Shotgun,M,"1240k,ho"
ROS007.SG,ROS007,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3328-2924 calBCE (4430±30 BP; Beta-446191),5053,Shotgun,M,"1240k,ho"
ROS007_d.SG,ROS007,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3328-2924 calBCE (4430±30 BP; Beta-446191),5053,Shotgun,U,"1240k,ho"
ROS008.SG,ROS008,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3096-2913 calBCE (4390±30 BP; Beta-446192),4955,Shotgun,F,"1240k,ho"
ROS008_d.SG,ROS008,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3096-2913 calBCE (4390±30 BP; Beta-446192),4955,Shotgun,U,"1240k,ho"
ros012.SG,ros012,Sweden_Rossberga_N_possible_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,F,"1240k,ho"
ros012_d.SG,ros012,Sweden_Rossberga_N_possible_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,U,"1240k,ho"
ROS014.SG,ROS014,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3320-2920 calBCE (4419±29 BP; Ua-66072),5017,Shotgun,F,"1240k,ho"
ROS014_d.SG,ROS014,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3320-2920 calBCE (4419±29 BP; Ua-66072),5017,Shotgun,U,"1240k,ho"
ROS016.SG,ROS016,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3081-2892 calBCE (4341±35 BP; UBA-36305),4915,Shotgun,F,"1240k,ho"
ROS016_d.SG,ROS016,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3081-2892 calBCE (4341±35 BP; UBA-36305),4915,Shotgun,U,"1240k,ho"
ROS018.SG,ROS018,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3346-3027 calBCE (4477±35 BP; UBA-36306),5148,Shotgun,F,"1240k,ho"
ROS018_d.SG,ROS018,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3346-3027 calBCE (4477±35 BP; UBA-36306),5148,Shotgun,U,"1240k,ho"
ROS021.SG,ROS021,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3349-3031 calBCE (4487±34 BP; UBA-36307),5156,Shotgun,F,"1240k,ho"
ROS021_d.SG,ROS021,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3349-3031 calBCE (4487±34 BP; UBA-36307),5156,Shotgun,U,"1240k,ho"
ROS023.SG,ROS023,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3336-2939 calBCE (4451±29 BP; Ua-66073),5115,Shotgun,F,"1240k,ho"
ROS023_d.SG,ROS023,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3336-2939 calBCE (4451±29 BP; Ua-66073),5115,Shotgun,U,"1240k,ho"
ROS024.SG,ROS024,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3331-2919 calBCE (4426±41 BP; UBA-36308),5052,Shotgun,M,"1240k,ho"
ROS024_d.SG,ROS024,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3331-2919 calBCE (4426±41 BP; UBA-36308),5052,Shotgun,U,"1240k,ho"
ROS025.SG,ROS025,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3337-3019 calBCE (4459±30 BP; Ua-66074),5131,Shotgun,M,"1240k,ho"
ROS025_d.SG,ROS025,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3337-3019 calBCE (4459±30 BP; Ua-66074),5131,Shotgun,U,"1240k,ho"
ROS026.SG,ROS026,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,2904-2632 calBCE (4205±45 BP; UBA-36309),4729,Shotgun,M,"1240k,ho"
ROS026_d.SG,ROS026,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,2904-2632 calBCE (4205±45 BP; UBA-36309),4729,Shotgun,U,"1240k,ho"
ROS027.SG,ROS027,Sweden_Rossberga_N_HG.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,2879-2626 calBCE (4153±33 BP; UBA-36310),4698,Shotgun,F,"1240k,ho"
ROS027_d.SG,ROS027,Sweden_Rossberga_N_HG.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,2879-2626 calBCE (4153±33 BP; UBA-36310),4698,Shotgun,U,"1240k,ho"
ROS029.SG,ROS029,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3367-3101 calBCE (4537±35 BP; UBA-36311),5178,Shotgun,M,"1240k,ho"
ROS029_d.SG,ROS029,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3367-3101 calBCE (4537±35 BP; UBA-36311),5178,Shotgun,U,"1240k,ho"
ROS030.SG,ROS030,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,F,"1240k,ho"
ROS030_d.SG,ROS030,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,U,"1240k,ho"
ROS032.SG,ROS032,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,M,"1240k,ho"
ROS032_d.SG,ROS032,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3400-2600 BCE,4950,Shotgun,U,"1240k,ho"
ROS033.SG,ROS033,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3359-3012 calBCE (4476±47 BP; UBA-36312),5135,Shotgun,F,"1240k,ho"
ROS033_d.SG,ROS033,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3359-3012 calBCE (4476±47 BP; UBA-36312),5135,Shotgun,U,"1240k,ho"
ROS036.SG,ROS036,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3346-2937 calBCE (4461±41 BP; UBA-36313),5122,Shotgun,F,"1240k,ho"
ROS036_d.SG,ROS036,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3346-2937 calBCE (4461±41 BP; UBA-36313),5122,Shotgun,U,"1240k,ho"
ROS038.SG,ROS038,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3341-3023 calBCE (4468±35 BP; UBA-36314),5138,Shotgun,M,"1240k,ho"
ROS038_d.SG,ROS038,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3341-3023 calBCE (4468±35 BP; UBA-36314),5138,Shotgun,U,"1240k,ho"
ROS039.SG,ROS039,Sweden_Rossberga_N.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3368-3102 calBCE (4541±31 BP; UBA-36812),5182,Shotgun,M,"1240k,ho"
ROS039_d.SG,ROS039,Sweden_Rossberga_N_lc.SG,Rössberga,Sweden,58.22959,13.60585,SeersholmSikoraNature2024,2024,3368-3102 calBCE (4541±31 BP; UBA-36812),5182,Shotgun,U,"1240k,ho"
sal002.SG,sal002,Sweden_central_Late_Viking.SG,"Sala (Västmanlands län, Sala)",Sweden,59.9,16.6,Rodríguez-VarelaScienceDirect2023,2023,950-1000 CE,975,Shotgun,F,"1240k,ho"
snb010.SG,snb010,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
snb012.SG,snb012,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
snb013.SG,snb013,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
snb014.SG,snb014,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
snb017.SG,snb017,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
snb018.SG,snb018,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,F,"1240k,ho"
snb019.SG,snb019,Sweden_south_Pre_Viking.SG,"Sandby Borg (Kalmar län, Mörbylånga)",Sweden,56.55,16.63,Rodríguez-VarelaScienceDirect2023,2023,450-500 CE,1475,Shotgun,M,"1240k,ho"
bro100.SG,bro100,Sweden_central_Late_Viking.SG,"Sasta (Stockholms län, Täby)",Sweden,59.44,18.07,Rodríguez-VarelaScienceDirect2023,2023,750-1200 CE,975,Shotgun,M,"1240k,ho"
