genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,data_type,molecular_sex,datasets
stg018.SG,stg018,Sweden_central_Late_Viking.SG,"Sigtuna (Stockholms län, Upplands-Bro)",Sweden,59.6,17.7,Rodríguez-VarelaScienceDirect2023,2023,892-1031 calCE,989,Shotgun,F,"1240k,ho"
vik_84001.SG,vik_84001,Sweden_Viking.SG,"Sigtuna, cemetery 1 (Nunnnan)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"895-1033 calCE (1055±30 BP, Ua-22712)",964,Shotgun,M,"1240k,ho"
vik_84005.SG,vik_84005,Sweden_Viking.SG,"Sigtuna, cemetery 1 (Nunnnan)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_84035.SG,vik_84035,Sweden_Viking_fail.due.to.high.heterozygosity.SG,"Sigtuna, cemetery 1 (Nunnnan)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"772-987 calCE (1155±30 BP, Ua-22710)",1061,Shotgun,F,"1240k,ho"
vik_nuf002.SG,vik_nuf002,Sweden_Viking.SG,"Sigtuna, cemetery 1 (Nunnnan)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_kls001.SG,vik_kls001,Sweden_Viking.SG,"Sigtuna, cemetery 2 (Kålsängen)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_KAL006.SG,vik_KAL006,Sweden_Viking_o1.SG,"Sigtuna, cemetery 3 (Kållandet)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_kal009.SG,vik_kal009,Sweden_Viking_o1.SG,"Sigtuna, cemetery 3 (Kållandet)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_2072.SG,vik_2072,Sweden_Viking_lc.SG,"Sigtuna, cemetery 4 (Bensinst.)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"892-1032 calCE (1060±35 BP, Ua-37646)",973,Shotgun,M,"1240k,ho"
vik_bns023.SG,vik_bns023,Sweden_Viking.SG,"Sigtuna, cemetery 4 (Bensinst.)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_gtm021.SG,vik_gtm021,Sweden_Viking.SG,"Sigtuna, cemetery 4 (Götes mack)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_gtm127.SG,vik_gtm127,Sweden_Viking.SG,"Sigtuna, cemetery 4 (Götes mack)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_grt035.SG,vik_grt035,Sweden_Viking.SG,"Sigtuna, church 1 (St. Gertrud)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"886-1029 calCE (1080±40 BP, Ua-22732)",994,Shotgun,M,"1240k,ho"
vik_grt036.SG,vik_grt036,Sweden_Viking.SG,"Sigtuna, church 1 (St. Gertrud)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"994-1158 calCE (985±35 BP, Ua-22734)",870,Shotgun,M,"1240k,ho"
vik_stg020.SG,vik_stg020,Sweden_Viking_o1.SG,"Sigtuna, church 1 (St. Gertrud)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,F,"1240k,ho"
vik_stg021.SG,vik_stg021,Sweden_Viking.SG,"Sigtuna, church 1 (St. Gertrud)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"901-1154 calCE (1020±35 BP, Ua-22728)",919,Shotgun,F,"1240k,ho"
vik_stg026.SG,vik_stg026,Sweden_Viking.SG,"Sigtuna, church 1 (St. Gertrud)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"774-1018 calCE (1115±35 BP, Ua-22722)",1018,Shotgun,F,"1240k,ho"
vik_urm035.SG,vik_urm035,Sweden_Viking.SG,"Sigtuna, church 1 (Urmakaren)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"995-1160 calCE (975±35 BP, Ua-22733)",863,Shotgun,M,"1240k,ho"
vik_urm045.SG,vik_urm045,Sweden_Viking.SG,"Sigtuna, church 1 (Urmakaren)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_urm160.SG,vik_urm160,Sweden_Viking.SG,"Sigtuna, church 1 (Urmakaren)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"1040-1226 calCE (885±35 BP, Ua-22740)",798,Shotgun,M,"1240k,ho"
vik_urm161.SG,vik_urm161,Sweden_Viking.SG,"Sigtuna, church 1 (Urmakaren)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,"998-1164 calCE (965±35 BP, Ua-22741)",857,Shotgun,M,"1240k,ho"
vik_97002.SG,vik_97002,Sweden_Viking.SG,"Sigtuna, mass grave (St. Lars)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_97026.SG,vik_97026,Sweden_Viking.SG,"Sigtuna, mass grave (St. Lars)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
vik_97029.SG,vik_97029,Sweden_Viking.SG,"Sigtuna, mass grave (St. Lars)",Sweden,59.61731,17.72361,KrzewinskaCurrentBiology2018,2018,900-1200 CE,900,Shotgun,M,"1240k,ho"
NEO261.SG,NEO261,Sweden_LN.SG,"Sillvik (Västra Götalands län, Gothenburg)",Sweden,57.736,11.744,AllentoftNature2024,2024,"2191-1931 calBCE (3659±37 BP, AAR-11205)",3966,Shotgun,M,"1240k,ho"
NEO679.SG,NEO679,Sweden_LM_Ertebølle.SG,"Skateholm-1 (Skåne län, Trelleborg)",Sweden,55.386,13.481,AllentoftNature2024,2024,"5198-4715 calBCE (5990±70 BP, Lu-2116)",6862,Shotgun,F,"1240k,ho"
VK517.SG,VK517,Sweden_Viking_1d.rel.VK527.SG,"Skomsta (Uppsala län, Uppsala)",Sweden,59.86,17.65,MargaryanNature2020,2020,1000-1100 CE,900,Shotgun,M,"1240k,ho"
VK527.SG,VK527,Sweden_Viking.SG,"Skomsta (Uppsala län, Uppsala)",Sweden,59.86,17.65,MargaryanNature2020,2020,1000-1100 CE,900,Shotgun,F,"1240k,ho"
Kvarlov5164.AG,Kvarlov5164,Sweden_MN_TRB.AG,"Skåne (Gävleborgs län, Hudiksvall)",Sweden,61.658497,17.003742,MittnikNatureCommunications2018,2018,3945-3647 calBCE,5746,1240k,F,"1240k,ho"
SBj.SG,SBj,Sweden_Mesolithic.SG,Stora Bjers,Sweden,57.792,18.538,GuntherPLoSBiology2018,2018,7013-6629 calBCE,8771,Shotgun,M,"1240k,ho"
SF11.SG,SF11,Sweden_Mesolithic_o.SG,Stora Förvar,Sweden,57.285,17.971,GuntherPLoSBiology2018,2018,7073-6810 calBCE,8892,Shotgun,M,"1240k,ho"
SF12.SG,SF12,Sweden_Mesolithic.SG,Stora Förvar,Sweden,57.285,17.971,GuntherPLoSBiology2018,2018,7083-6807 calBCE,8895,Shotgun,F,"1240k,ho"
SF9.SG,SF9,Sweden_Mesolithic.SG,Stora Förvar,Sweden,57.285,17.971,GuntherPLoSBiology2018,2018,7350-7038 calBCE,9144,Shotgun,F,"1240k,ho"
Ajvide52.SG,Ajvide52,Sweden_PWC.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2012,2900-2600 BCE,4700,Shotgun,M,"1240k,ho"
Ajvide53.SG,Ajvide53,Sweden_PWC.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2014,2900-2600 BCE,4700,Shotgun,F,"1240k,ho"
Ajvide58.SG,Ajvide58,Sweden_PWC.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2014,2900-2600 BCE,4700,Shotgun,M,"1240k,ho"
Ajvide59.SG,Ajvide59,Sweden_PWC_lc.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2014,2900-2600 BCE,4700,Shotgun,M,"1240k,ho"
Ajvide70.SG,Ajvide70,Sweden_PWC.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2012,2900-2600 BCE,4700,Shotgun,M,"1240k,ho"
Ire8.SG,Ire8,Sweden_PWC_o.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2012,3100-2150 BCE,4575,Shotgun,M,"1240k,ho"
StoraForvar11.SG,StoraForvar11,Sweden_Mesolithic.SG,"Stora-Karlsö (Gotlands län, Gotland)",Sweden,57.287,18.206,SkoglundScience2014,2014,"5557-5230 calBCE (6459±70 BP, Ua-45742)",7365,Shotgun,M,"1240k,ho"
VK29.SG,VK29,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK30.SG,VK30,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK303.SG,VK303,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,F,"1240k,ho"
VK304.SG,VK304,Sweden_Viking_lc.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK306.SG,VK306,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK308.SG,VK308,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK309.SG,VK309,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK31.SG,VK31,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK33.SG,VK33,Sweden_Viking_1d.rel.VK406.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,F,"1240k,ho"
VK34.SG,VK34,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK35.SG,VK35,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK39.SG,VK39,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK395.SG,VK395,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK396.SG,VK396,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK397.SG,VK397,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK398.SG,VK398,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK399.SG,VK399,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK40.SG,VK40,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK400.SG,VK400,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK401.SG,VK401,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK402.SG,VK402,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,F,"1240k,ho"
VK403.SG,VK403,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK404.SG,VK404,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK405.SG,VK405,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK406.SG,VK406,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK407.SG,VK407,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK42.SG,VK42,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK424.SG,VK424,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK425.SG,VK425,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK426.SG,VK426,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
VK427.SG,VK427,Sweden_Viking.SG,"Varnhem (Västra Götalands län, Skara)",Sweden,58.38,13.65,MargaryanNature2020,2020,900-1200 CE,900,Shotgun,M,"1240k,ho"
wes001.SG,wes001,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1262 CE,811,Shotgun,F,"1240k,ho"
wes003.SG,wes003,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1262 CE,811,Shotgun,F,"1240k,ho"
wes004.SG,wes004,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1262 CE,811,Shotgun,M,"1240k,ho"
wes005.SG,wes005,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1262 CE,811,Shotgun,M,"1240k,ho"
wes007.SG,wes007,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1163-1262 calCE,738,Shotgun,M,"1240k,ho"
wes008.SG,wes008,Sweden_north_Medieval.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1262 CE,811,Shotgun,M,"1240k,ho"
wes056.SG,wes056,Sweden_north_Late_Viking.SG,"Vasterhus (Jämtlands län, Östersund)",Sweden,63.2,14.5,Rodríguez-VarelaScienceDirect2023,2023,1016-1155 calCE,865,Shotgun,F,"1240k,ho"
NEO52.SG,NEO52,Sweden_LN.SG,"Vattenledningen (Skåne län, Vellinge)",Sweden,55.503,13.009,AllentoftNature2024,2024,"2010-1746 calBCE (3535±40 BP, Ua-34092)",3783,Shotgun,M,"1240k,ho"
ven001_viking.SG,ven001_viking,Sweden_central_PreViking.SG,Vendel (Uppsala),Sweden,60.16,17.59,Rodríguez-VarelaScienceDirect2023,2023,560-620 CE,1360,Shotgun,M,"1240k,ho"
RISE94.SG,RISE94,Sweden_BattleAxe.SG,"Viby (Skåne län, Kristianstad)",Sweden,56.025,14.233,AllentoftNature2015,2015,"2623-2468 calBCE (4025±30 BP, OxA-29033)",4487,Shotgun,M,"1240k,ho"
vbj001.SG,vbj001,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2879-2577 calBCE (4135±50 BP, Ua-19395)",4675,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
vbj002.SG,vbj002,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2913-2697 calBCE (4236±33 BP, Ua-57855)",4780,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
vbj003.SG,vbj003,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_o_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3011-2883 calBCE (4306±33 BP, Ua-57856)",4879,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
vbj004.SG,vbj004,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2894-2583 calBCE (4175±55 BP, Ua-19405)",4702,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
vbj006_nonUDG.SG,vbj006,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3022-2887 calBCE (4323±34 BP, Ua-57857)",4898,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj006_UDG.SG,vbj006,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3022-2887 calBCE (4323±34 BP, Ua-57857)",4898,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj007.SG,vbj007,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2621-2457 calBCE (3995±33 BP, Ua-57858)",4469,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj008.SG,vbj008,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2880-2501 calBCE (4125±55 BP, Ua-19402)",4663,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj008_d.SG,vbj008,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2880-2501 calBCE (4125±55 BP, Ua-19402)",4663,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj012.SG,vbj012,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3091-2903 calBCE (4366±33 BP, Ua-57859)",4933,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj013.SG,vbj013,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"2914-2697 calBCE (4236±34 BP, Ua-57860)",4778,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj014.SG,vbj014,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3014-2674 calBCE (4260±50 BP, Ua-19396)",4802,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj015.SG,vbj015,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe_minus.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3011-2877 calBCE (4294±33 BP, Ua-57861)",4865,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj017.SG,vbj017,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3092-2697 calBCE (4290±55 BP, Ua-19399)",4864,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
vbj018.SG,vbj018,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,"Västerbjers (Gotland, Gothem parish)",Sweden,57.58,18.7,CoutinhoJakobssonAJPA2020,2020,"3011-2878 calBCE (4296±34 BP, Ua-57862)",4868,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
RISE207.SG,RISE207,Sweden_BA.SG,"Ängamöllan (Skåne län, Kristianstad)",Sweden,55.997,14.104,AllentoftNature2015,2015,"1495-1301 calBCE (3130±27 BP, OxA-29651)",3344,Shotgun,M,"1240k,ho"
RISE210.SG,RISE210,Sweden_BA.SG,"Ängamöllan (Skåne län, Kristianstad)",Sweden,55.997,14.104,AllentoftNature2015,2015,"1436-1286 calBCE (3105±28 BP, OxA-29654)",3312,Shotgun,F,"1240k,ho"
NEO46.SG,NEO46,Sweden_EN.SG,"Ängdala (Skåne län, Malmö)",Sweden,55.588,13.113,AllentoftNature2024,2024,"3768-3639 calBCE (4913±32 BP, UBA-39935)",5609,Shotgun,F,"1240k,ho"
